TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
499452,332343,3522.5,2022-07-25,Sale,False,
785841,116613,415.37,2022-04-12,Sale,False,
556928,923124,3167.23,2022-06-10,Sale,False,
934050,783678,3768.37,2022-08-15,Sale,False,
299806,467559,3773.66,2022-04-30,Sale,False,
833551,452015,1113.42,2023-03-25,Sale,False,
15033,625989,2572.01,2023-07-20,Sale,False,
651704,261287,3990.98,2023-03-06,Sale,False,
427704,70254,4661.42,2023-12-03,Processing,False,
211687,753389,652.76,2022-10-23,Sale,False,
730923,420874,3838.5,2023-05-03,Sale,False,
331932,902452,1384.47,2023-06-13,Sale,False,
150384,68686,4469.46,2023-04-21,Sale,False,
514948,925594,3203.84,2022-04-29,Sale,False,
669337,775100,2585.95,2023-08-11,Sale,False,
774840,94579,1626.19,2023-07-14,Sale,False,
387792,147716,3004.28,2022-11-17,Sale,False,
915162,466827,2405.97,2021-12-15,Sale,True,574707.0
648252,891354,3916.8,2023-06-20,Sale,False,
328135,381179,1908.2,2022-10-13,Sale,False,
852299,160162,2689.17,2023-01-17,Sale,False,
769503,166692,4940.74,2023-01-02,Sale,True,328677.0
122693,20661,176.26,2023-09-29,Sale,False,
877014,747070,3101.74,2021-12-14,Sale,False,
716482,845054,2245.34,2022-12-26,Sale,False,
216082,482939,123.76,2022-10-26,Sale,False,
394412,636727,912.33,2022-04-27,Sale,False,
908557,464718,1158.4,2023-06-16,Sale,False,
786557,87196,1255.2,2023-08-01,Sale,False,
424933,848644,1493.26,2023-07-25,Sale,False,
231411,875005,1799.8,2022-02-09,Sale,False,
742746,693215,4558.52,2023-09-26,Sale,False,
177407,569742,4182.56,2023-10-24,Sale,False,
996528,746724,1907.63,2022-02-06,Sale,False,
827824,904393,3916.36,2023-02-11,Sale,False,
985892,141795,4828.76,2023-05-13,Sale,False,
895363,776030,1764.04,2022-10-24,Sale,False,
26661,542944,3479.37,2023-12-23,Processing,True,79329.0
185192,131862,537.54,2023-06-06,Sale,False,
650318,367584,2578.78,2022-10-22,Sale,False,
646184,604111,1108.77,2021-11-25,Sale,True,594216.0
268483,468094,3064.79,2022-09-30,Sale,False,
609829,941419,4781.29,2022-04-10,Sale,False,
207514,108254,1635.73,2022-11-10,Sale,False,
80892,595750,1024.35,2021-11-28,Sale,True,594216.0
94346,491042,3957.6,2021-11-19,Sale,False,
267462,89904,1121.47,2023-03-23,Sale,False,
950314,878876,4917.79,2022-05-09,Sale,False,
331898,625526,378.67,2022-08-25,Sale,False,
307823,996526,4590.71,2023-08-28,Sale,True,894444.0
13965,766634,2055.61,2022-01-11,Sale,False,
351997,712074,1559.96,2022-03-28,Sale,False,
589607,638265,4013.07,2021-12-11,Sale,True,574707.0
149081,629932,2251.36,2022-01-16,Sale,False,
665801,601046,2623.78,2022-10-29,Sale,False,
180614,686808,4693.07,2022-07-05,Sale,False,
124122,591902,4808.97,2023-01-27,Sale,False,
565877,396503,1071.12,2022-12-29,Sale,False,
279279,8640,3601.62,2022-05-11,Sale,False,
812858,297432,1595.91,2023-07-06,Sale,False,
664929,560591,2775.51,2021-12-17,Sale,True,574707.0
688310,117785,1369.4,2022-05-23,Sale,False,
406845,302932,3661.8,2022-12-07,Sale,False,
911340,862624,3856.64,2023-04-23,Sale,False,
49009,11035,1321.25,2021-11-16,Sale,False,
30309,99227,961.02,2022-02-05,Sale,False,
93562,94556,963.54,2023-01-17,Sale,False,
307316,724589,3935.81,2023-08-17,Sale,False,
405124,926217,1908.5,2022-04-07,Sale,False,
104914,495196,1851.66,2022-01-03,Sale,True,546000.0
428065,726775,2701.37,2022-03-08,Sale,False,
808471,760521,1166.71,2023-01-21,Sale,False,
834731,375220,4000.95,2023-02-26,Sale,False,
54910,543619,515.94,2023-07-12,Sale,False,
75805,402514,286.47,2022-03-09,Sale,False,
864055,816455,3490.88,2022-08-30,Sale,True,253835.0
578469,485348,695.55,2022-07-05,Sale,False,
939460,382820,348.18,2023-08-30,Sale,True,894444.0
179195,648637,1692.13,2021-12-16,Sale,True,574707.0
902136,66142,2163.66,2022-08-10,Sale,False,
702770,881747,3861.56,2022-07-05,Sale,False,
811814,187605,4464.1,2022-04-24,Sale,False,
824777,975420,944.44,2022-09-23,Sale,False,
470962,909113,4588.43,2022-07-28,Sale,False,
819031,664601,3206.89,2023-10-29,Sale,False,
80407,830531,2583.68,2022-07-24,Sale,False,
814857,723244,3732.99,2022-09-09,Sale,True,253835.0
916614,987948,4791.27,2022-08-03,Sale,False,
442859,489950,4150.69,2023-02-25,Sale,False,
439589,979856,3579.99,2023-05-13,Sale,False,
575048,8674,3215.67,2023-05-09,Sale,False,
417717,77193,1894.93,2022-03-22,Sale,False,
474035,931408,987.31,2022-04-26,Sale,False,
674221,794371,3158.57,2022-05-13,Sale,False,
510795,688904,830.33,2022-06-27,Sale,False,
312732,922372,1774.4,2023-11-05,Refund,False,
174275,790767,3251.38,2022-02-07,Sale,False,
295312,987500,2699.98,2022-12-15,Sale,True,167905.0
176127,650079,4328.66,2021-12-02,Sale,False,
611647,271107,813.41,2022-09-09,Sale,True,253835.0
482985,356880,3792.74,2023-11-25,Sale,True,17178.0
844516,569019,738.33,2022-05-05,Sale,False,
217902,294513,247.63,2022-09-14,Sale,False,
723761,560752,3289.14,2023-11-05,Sale,False,
630828,548741,3673.12,2022-01-31,Sale,False,
934117,25725,1712.7,2023-06-27,Sale,False,
764835,846016,1371.89,2023-02-24,Sale,False,
90326,557914,203.13,2021-12-16,Sale,True,574707.0
903284,300864,1029.68,2022-03-19,Sale,False,
944970,445400,3801.51,2022-06-01,Sale,False,
641186,63992,1231.28,2022-04-30,Sale,False,
741183,780899,1184.33,2022-03-31,Sale,False,
991339,960718,1378.15,2023-05-21,Sale,False,
183635,943995,3366.86,2023-05-19,Sale,False,
482880,405287,994.15,2022-06-07,Sale,False,
265008,933343,3067.97,2022-11-11,Sale,False,
451940,427120,2989.48,2022-07-17,Sale,False,
30287,213422,841.02,2023-03-15,Sale,False,
73057,63195,2191.44,2023-10-06,Sale,False,
199432,394274,4050.8,2022-08-03,Sale,False,
950502,46438,3953.56,2022-01-05,Sale,True,546000.0
249460,711844,1131.1,2023-12-24,Refund,False,
483194,170252,1643.52,2023-09-04,Sale,True,894444.0
748153,932126,1508.34,2023-05-25,Sale,False,
415265,307743,4767.04,2022-03-22,Sale,False,
159952,664294,3722.84,2022-12-17,Sale,True,167905.0
152072,579951,1472.23,2022-06-23,Sale,False,
628677,205671,2463.61,2023-12-08,Processing,False,
668055,784808,2547.7,2022-06-07,Sale,False,
659296,946465,3897.81,2023-12-02,Processing,False,
826839,764617,1015.8,2022-08-25,Sale,True,253835.0
252772,626274,4607.94,2022-04-17,Sale,False,
49454,739177,1287.36,2022-05-05,Sale,False,
704389,852860,4878.36,2023-12-04,Processing,False,
115834,352831,3015.2,2022-06-21,Sale,False,
80647,695012,2664.19,2023-12-12,Processing,True,79329.0
366532,346808,2204.53,2023-11-24,Sale,False,
605447,675415,1009.09,2022-04-02,Sale,False,
177658,711687,2586.44,2023-01-22,Sale,False,
752259,654146,4020.91,2023-12-18,Processing,True,79329.0
85510,764899,2361.42,2023-02-21,Sale,False,
801758,576329,2592.91,2022-10-09,Sale,False,
94439,857634,3619.32,2022-06-05,Sale,False,
108084,755650,4423.77,2023-01-03,Sale,True,328677.0
317144,185923,3267.08,2022-04-11,Sale,False,
992073,898926,4299.58,2022-12-28,Sale,False,
464763,809006,1335.95,2022-08-09,Sale,False,
858298,353454,2283.88,2022-06-18,Sale,False,
374959,293453,3664.12,2021-12-08,Sale,False,
816119,34267,2329.8,2022-02-02,Sale,False,
591074,195955,2454.61,2022-06-01,Sale,False,
256516,73516,962.47,2023-08-14,Sale,False,
76208,66809,1002.16,2023-10-15,Sale,False,
306579,799867,3518.27,2022-11-07,Sale,False,
630566,680818,3480.43,2022-06-09,Sale,False,
510713,253436,3547.78,2023-10-06,Sale,False,
650673,129963,4715.04,2022-10-31,Sale,False,
642039,313818,3578.76,2022-10-07,Sale,False,
576721,105035,4259.34,2023-01-28,Sale,False,
983973,518128,416.94,2023-07-28,Sale,False,
227493,272499,2238.9,2023-12-17,Processing,True,79329.0
72563,346545,2491.56,2023-12-16,Processing,True,79329.0
503814,699588,566.26,2023-07-06,Sale,False,
53238,308206,3829.43,2022-01-15,Sale,False,
25348,22887,3313.14,2023-06-12,Sale,False,
271313,607124,4402.9,2023-02-19,Sale,False,
478921,378536,750.34,2023-04-08,Sale,False,
241544,380888,813.24,2022-07-14,Sale,False,
524059,51759,1558.13,2022-05-12,Sale,False,
831661,33050,4372.28,2023-05-13,Sale,False,
760345,521597,923.22,2023-04-14,Sale,False,
806607,113906,62.14,2022-07-05,Sale,False,
781906,85576,141.7,2022-11-10,Sale,False,
901074,174378,1126.27,2023-04-03,Sale,False,
995566,277827,3589.22,2023-12-22,Processing,True,79329.0
426539,780380,233.01,2023-10-17,Sale,False,
688967,574188,1427.83,2023-09-03,Sale,True,894444.0
524191,582174,4363.51,2022-02-15,Sale,False,
58202,864431,1128.61,2023-01-19,Sale,False,
177640,362198,99.9,2022-05-25,Sale,False,
215193,964433,868.6,2021-11-30,Sale,False,
843663,745400,906.52,2022-11-26,Sale,True,631882.0
873452,880883,1000.59,2022-02-07,Sale,False,
84895,72556,4274.19,2022-03-02,Sale,False,
581461,38062,2859.92,2021-12-09,Sale,False,
857616,531980,3316.2,2022-09-24,Sale,False,
889053,82934,4186.92,2023-09-24,Sale,False,
722421,274131,811.99,2022-08-28,Sale,True,253835.0
606438,545571,2164.2,2023-01-21,Sale,False,
114604,214432,1460.56,2023-05-14,Sale,False,
471463,391374,273.49,2023-08-16,Sale,False,
968880,94205,2423.3,2023-02-17,Sale,False,
717864,795766,4579.9,2023-08-31,Sale,True,894444.0
637514,492211,1639.89,2023-08-29,Sale,True,894444.0
741506,647966,2271.85,2022-08-21,Sale,True,253835.0
676572,143503,2696.82,2023-01-11,Sale,False,
11567,121377,2974.66,2022-03-13,Sale,False,
141319,869556,2171.87,2023-08-12,Sale,False,
62806,328922,4769.67,2023-08-23,Sale,True,894444.0
396927,486720,4520.74,2022-11-19,Sale,False,
10614,72321,2515.03,2022-06-09,Sale,False,
174844,659061,2827.85,2022-11-22,Sale,False,
339909,615406,2107.85,2023-04-28,Sale,False,
259033,173928,1122.85,2022-08-24,Sale,True,253835.0
992740,487621,89.98,2022-08-08,Sale,False,
699979,534576,1185.11,2023-01-20,Sale,False,
401717,429231,3392.17,2023-05-23,Sale,False,
727569,792907,333.23,2023-01-30,Sale,False,
157124,779780,3264.97,2023-11-17,Sale,False,
829286,886407,1200.54,2022-08-31,Sale,True,253835.0
519081,161539,2095.91,2022-06-09,Sale,False,
161139,320846,3271.12,2023-01-16,Sale,False,
572864,935481,2242.32,2022-01-17,Sale,False,
133572,659014,1199.13,2022-01-10,Sale,False,
202525,551967,348.72,2022-03-14,Sale,False,
968146,373085,4376.26,2023-03-18,Sale,False,
266297,668474,335.57,2022-09-06,Sale,True,253835.0
915358,956574,1073.3,2023-04-30,Sale,False,
928629,224827,2051.08,2023-07-12,Sale,False,
282916,56445,1852.21,2022-10-24,Sale,False,
137199,337584,4480.25,2023-03-14,Sale,False,
49242,154006,3625.87,2023-04-19,Sale,False,
996078,82202,2366.82,2023-09-23,Sale,False,
232854,500572,269.53,2023-06-10,Sale,False,
725145,20692,1637.28,2023-04-24,Sale,False,
580868,225789,2515.15,2022-06-21,Sale,False,
57028,247194,2461.95,2023-03-13,Sale,False,
140085,245715,3773.05,2022-10-13,Sale,False,
641772,255484,1850.72,2022-10-06,Sale,False,
195941,732208,4779.75,2022-04-24,Sale,False,
545355,321876,4919.52,2022-12-03,Sale,False,
708885,267670,1204.68,2022-10-08,Sale,False,
225848,830269,2052.2,2022-04-05,Sale,False,
501002,55063,3359.41,2022-05-19,Sale,False,
599303,565299,1099.06,2023-01-15,Sale,False,
307017,753112,3537.64,2022-03-29,Sale,False,
624637,728634,932.3,2023-07-02,Sale,False,
500024,379910,4703.47,2022-11-07,Sale,False,
151146,349102,2259.92,2023-09-06,Sale,True,894444.0
27497,698137,3442.57,2023-07-04,Sale,False,
336505,675790,3793.2,2022-05-25,Sale,False,
990806,105705,2534.39,2022-05-10,Sale,False,
109354,95833,3603.44,2023-05-25,Sale,False,
400842,600521,1788.68,2022-04-19,Sale,False,
568222,111648,4947.19,2022-12-21,Sale,True,167905.0
696087,691976,1280.78,2021-11-28,Sale,True,594216.0
458649,532664,1428.63,2022-01-13,Sale,False,
332280,249039,1809.04,2023-08-03,Sale,False,
647274,445612,2071.52,2023-03-13,Sale,False,
38219,958430,4103.32,2023-05-26,Sale,False,
397800,668801,844.58,2023-04-04,Sale,False,
16063,132825,1320.45,2023-11-13,Sale,False,
386449,22580,544.02,2022-09-24,Sale,False,
603716,659641,2251.91,2021-11-30,Sale,False,
357889,132590,4040.77,2021-11-28,Sale,True,594216.0
458699,285255,3706.1,2023-02-16,Sale,False,
654585,99189,4517.36,2022-11-23,Sale,False,
396343,858224,3108.22,2022-02-13,Sale,False,
813637,630592,4271.1,2023-12-01,Sale,False,
336529,908052,3952.24,2021-12-20,Sale,True,574707.0
316291,924803,3254.98,2022-09-02,Sale,True,253835.0
758216,130662,2006.63,2022-05-13,Sale,False,
668587,905336,3013.83,2022-05-20,Sale,False,
260727,386947,697.27,2022-09-09,Sale,True,253835.0
192023,301488,4898.43,2023-07-12,Sale,False,
621408,755460,4979.29,2022-03-26,Sale,False,
690234,299987,4309.94,2022-12-28,Sale,False,
734996,954604,895.06,2022-02-06,Sale,False,
802349,893827,1146.9,2023-03-05,Sale,False,
363974,949715,277.82,2023-06-30,Sale,False,
898361,740938,2022.31,2022-09-29,Sale,False,
201039,788677,1228.29,2023-07-20,Sale,False,
399222,979801,1101.9,2022-11-22,Sale,False,
603385,377279,3303.21,2021-12-05,Sale,False,
572420,102856,4808.85,2022-01-18,Sale,False,
693492,236675,1006.5,2023-07-15,Sale,False,
940071,963157,4102.58,2023-04-15,Sale,False,
251692,400168,3315.38,2023-02-09,Sale,False,
53851,726070,57.33,2023-07-02,Sale,False,
560552,498354,4336.33,2023-01-13,Sale,False,
72474,986976,4271.17,2023-12-05,Processing,False,
21573,533004,2363.73,2023-11-07,Sale,False,
794460,516577,4029.15,2022-07-02,Sale,False,
360825,228534,1894.89,2023-01-16,Sale,False,
400380,899218,2266.17,2022-01-20,Sale,False,
473980,753161,3105.04,2023-06-09,Sale,False,
503738,1407,1620.11,2022-06-21,Sale,False,
508198,906503,55.95,2022-02-01,Sale,False,
300876,723595,2234.87,2022-01-18,Sale,False,
815231,101536,1963.22,2023-09-23,Sale,False,
200309,11769,3302.3,2022-10-08,Sale,False,
216848,401795,4749.25,2021-12-06,Sale,False,
852783,268335,219.29,2022-04-18,Sale,False,
758881,56232,958.95,2022-03-16,Sale,False,
216544,123634,724.32,2023-02-09,Sale,False,
838798,829844,1904.23,2022-09-20,Sale,False,
705039,511892,2036.33,2022-08-22,Sale,True,253835.0
416309,226116,4751.73,2022-03-30,Sale,False,
554632,7866,3128.09,2022-10-10,Sale,False,
960678,415526,4116.72,2022-02-13,Sale,False,
30983,967230,3712.94,2021-11-28,Sale,True,594216.0
933556,774949,4749.99,2023-07-06,Sale,False,
597232,728606,4579.62,2023-07-11,Sale,False,
482417,316445,3984.76,2023-06-22,Sale,False,
587403,42573,3288.32,2022-12-14,Sale,True,167905.0
734486,336334,4651.82,2023-07-01,Sale,False,
168525,505983,1921.28,2023-03-13,Sale,False,
679696,245572,1063.95,2022-05-06,Sale,False,
881673,264312,673.44,2022-07-18,Sale,False,
740824,873373,2690.65,2022-08-09,Sale,False,
972224,480503,4682.63,2023-08-10,Sale,False,
968322,997316,875.94,2022-11-21,Sale,False,
143999,97399,4545.87,2023-06-15,Sale,False,
423286,291751,4782.3,2022-01-10,Sale,False,
344155,914292,1513.76,2023-04-03,Sale,False,
276847,391302,345.55,2023-11-23,Sale,False,
859267,794492,1033.7,2023-08-21,Sale,True,894444.0
899746,115505,3161.85,2022-01-19,Sale,False,
566921,525244,2855.43,2021-12-24,Sale,True,574707.0
801395,859751,3326.45,2023-01-25,Sale,False,
546328,241111,3271.93,2021-11-25,Sale,True,594216.0
289860,108643,1281.46,2022-03-22,Sale,False,
487040,675389,4771.96,2023-03-09,Sale,False,
673886,614366,195.13,2023-08-17,Sale,False,
63609,229877,627.37,2022-03-16,Sale,False,
394693,291692,394.64,2022-12-05,Sale,False,
820892,6701,547.98,2022-07-30,Sale,False,
51191,185317,2590.53,2022-07-28,Sale,False,
27057,778553,4100.86,2022-10-28,Sale,False,
171032,312412,3206.51,2023-06-15,Sale,False,
173745,193379,2788.43,2023-08-03,Sale,False,
677737,402503,904.61,2023-02-06,Sale,False,
777795,573606,2550.88,2023-08-01,Sale,False,
77810,957624,4099.15,2022-03-30,Sale,False,
976672,680125,4408.53,2021-11-18,Sale,False,
829660,244971,759.1,2022-02-28,Sale,False,
567021,161022,3404.64,2023-04-26,Sale,False,
601484,254944,1335.14,2023-09-02,Sale,False,
576036,168856,1995.71,2023-08-20,Sale,True,894444.0
56670,790672,4971.41,2023-03-26,Sale,False,
227252,790265,3911.09,2023-09-14,Sale,False,
249691,376518,4216.78,2021-12-11,Sale,True,574707.0
764060,817584,4154.26,2022-08-26,Sale,True,253835.0
485593,892795,4361.78,2023-01-29,Sale,False,
94531,56583,4781.61,2023-10-05,Sale,False,
626938,59708,553.25,2022-09-09,Sale,True,253835.0
738120,937202,451.22,2023-09-09,Sale,True,894444.0
485941,805157,949.81,2022-01-20,Sale,False,
674159,751077,3668.59,2023-09-09,Sale,False,
386441,122820,4474.21,2023-02-01,Sale,False,
456608,753647,3951.27,2022-10-05,Sale,False,
741187,958711,2235.2,2023-12-21,Processing,True,79329.0
909724,12870,2136.87,2021-12-02,Sale,False,
721170,985124,2827.11,2023-09-16,Sale,False,
40957,674882,1396.4,2022-05-17,Sale,False,
420324,260631,956.29,2023-09-04,Sale,True,894444.0
404587,745795,3399.85,2022-04-09,Sale,False,
99823,71989,4120.64,2023-05-08,Sale,False,
239691,434505,64.93,2023-10-13,Sale,False,
873207,468285,565.34,2023-06-01,Sale,False,
141749,98584,1918.82,2023-12-09,Processing,False,
753495,354420,1077.18,2022-04-02,Sale,False,
994233,697892,1058.6,2023-08-22,Sale,True,894444.0
822468,949056,1371.21,2023-10-20,Sale,False,
390681,704610,4420.07,2022-08-20,Sale,False,
482873,474058,3772.86,2022-01-03,Sale,True,546000.0
736580,770973,337.15,2022-06-18,Sale,False,
210902,726163,2381.02,2022-06-14,Sale,False,
385725,377998,1973.11,2022-10-06,Sale,False,
577058,122106,461.92,2023-11-27,Sale,True,17178.0
751441,292232,949.87,2023-05-16,Sale,False,
217520,348102,3046.73,2023-08-20,Sale,False,
250373,206412,193.8,2022-09-30,Sale,False,
220146,233712,1367.17,2022-03-19,Sale,False,
908211,764278,4684.0,2023-01-23,Sale,False,
132576,653409,4311.87,2023-07-12,Sale,False,
917292,729846,2893.89,2022-04-03,Sale,False,
158764,707021,3952.65,2022-01-14,Sale,False,
30175,787019,2988.47,2023-10-11,Sale,False,
111465,889358,334.61,2022-07-02,Sale,False,
716461,60966,4499.86,2023-07-21,Sale,False,
902762,375651,2858.53,2022-08-17,Sale,False,
341358,400827,4850.76,2022-10-09,Sale,False,
131552,498260,3372.86,2023-10-02,Sale,False,
94429,937444,1656.74,2021-11-17,Sale,False,
185414,511947,728.68,2022-02-09,Sale,False,
236054,412614,4030.52,2023-09-28,Sale,False,
165727,421414,562.67,2022-07-09,Sale,False,
310681,985239,942.74,2023-09-01,Sale,True,894444.0
58601,367829,987.89,2022-10-13,Sale,False,
547046,590058,703.06,2023-07-02,Sale,False,
517025,58514,4465.66,2022-08-27,Sale,True,253835.0
319084,686952,2562.01,2023-06-10,Sale,False,
510147,475192,776.07,2022-01-29,Sale,False,
395188,509364,2853.12,2023-08-30,Sale,False,
448964,83648,2481.23,2023-08-12,Sale,False,
534917,190666,2525.86,2023-11-25,Sale,False,
947373,808667,3769.06,2022-04-10,Sale,False,
406433,276647,1570.83,2021-12-27,Sale,False,
831238,336998,224.87,2023-08-18,Sale,False,
178071,960902,1503.14,2022-01-03,Sale,True,546000.0
690528,896039,619.0,2022-09-03,Sale,True,253835.0
293135,154785,2338.4,2023-03-13,Sale,False,
221852,885386,3534.23,2022-03-09,Sale,False,
858939,363234,4067.73,2023-01-18,Sale,False,
349019,238357,3914.72,2023-01-02,Sale,True,328677.0
924287,53573,1190.34,2023-04-29,Sale,False,
94817,75566,2216.26,2022-05-02,Sale,False,
950509,874668,4767.6,2022-06-25,Sale,False,
720741,907067,3728.44,2023-12-25,Processing,True,79329.0
454515,744912,2648.66,2023-01-09,Sale,False,
520875,161757,3538.04,2023-10-21,Sale,False,
263099,844773,1011.6,2022-09-26,Sale,False,
430956,208682,3014.53,2022-01-01,Sale,True,546000.0
193438,885659,236.35,2023-08-18,Sale,False,
191216,908528,1091.15,2023-02-12,Sale,False,
736019,662518,4169.75,2023-09-17,Sale,False,
6869,961713,4450.71,2022-02-24,Sale,False,
942708,124426,4514.81,2022-12-13,Sale,True,167905.0
746845,184269,1503.76,2022-07-07,Sale,False,
170331,954267,615.11,2023-01-04,Sale,True,328677.0
651603,908030,3145.05,2021-12-10,Sale,True,574707.0
238214,598290,3489.68,2022-08-26,Sale,True,253835.0
523980,403718,1196.61,2021-12-19,Sale,True,574707.0
218436,490995,4218.97,2022-09-22,Sale,False,
47742,842983,1464.52,2023-12-01,Sale,False,
251291,303673,1282.36,2023-05-24,Sale,False,
230250,283931,4228.5,2023-01-07,Sale,False,
997502,506949,2636.51,2022-08-24,Sale,True,253835.0
172698,966583,422.87,2022-10-09,Sale,False,
322997,729990,1991.88,2023-05-25,Sale,False,
956489,880109,1419.66,2023-07-25,Sale,False,
855400,822206,1174.98,2023-01-11,Sale,False,
751661,263271,61.35,2023-10-15,Sale,False,
452924,491523,3869.85,2023-01-05,Sale,False,
