InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
85a8f218-fd25-4508-8bb6-c7330a48b662,5864,36,28-06-2023,Restock
ec708859-44c7-45cc-b491-20e1ce271009,5324,28,18-05-2023,Restock
4318955b-d918-48b0-99d7-a1dc46f20af9,5806,50,08-03-2022,Restock
00404388-31bd-44e8-bdf3-c1e7b46020cf,3952,15,12-04-2023,Restock
37e10376-2091-4b10-b0da-bb02bc8685b9,4292,45,04-12-2022,Restock
6a487cfb-4ecf-4eba-843e-eaa9d990e460,8971,45,05-03-2022,Restock
685028b7-4096-41fb-bb75-8d04610a4b4b,7174,43,17-01-2022,Restock
63898941-9be0-4227-813e-87faec69bc1c,5998,1,18-08-2022,Restock
858f6e99-8fc6-4002-a141-632d6aa19f70,5962,17,30-04-2022,Restock
aa491a32-318b-4c7c-9ef4-4aaac4d5f8a3,5141,40,25-10-2022,Restock
56a2fe3f-7ca0-43bb-8aaa-6d73a47073e4,485,33,12-02-2022,Restock
bfa5a7a0-c247-4ba0-873e-1e2bdc0dcbce,4307,26,19-10-2022,Restock
b69f350d-958f-4ed5-b80d-9307791f70af,1871,50,24-07-2022,Restock
73fbf727-d45b-4586-b39f-36a7e2182b62,5157,48,20-03-2022,Restock
e5a83322-714f-440d-af00-fbae9acdd867,8463,19,02-10-2023,Restock
8a92397b-2372-44f1-a806-f9f7a829ebdb,7761,6,19-01-2023,Restock
2e0b20e9-8c0a-4e80-aba4-eadd1108f771,5759,50,21-07-2022,Restock
7d4513b2-dbc2-4b21-bd32-152981e9f347,3449,20,24-02-2023,Restock
1807d74c-21a2-40bc-a1a7-cc8473051db8,4537,21,17-12-2022,Restock
d83baf30-6625-4074-9c1f-eb3371b0da73,5099,27,26-09-2022,Restock
a0e57986-2034-454e-bb40-1c16b1328b69,5274,4,01-01-2022,Restock
a018dd47-e0de-457d-9640-c45c660fd2d6,2107,2,19-05-2022,Restock
a81daac6-e8df-4232-9b27-12b05a5f3c4c,6290,20,25-07-2023,Restock
b318c3e1-31f5-4cc2-881d-02b85bf3b60b,2427,27,04-09-2022,Restock
5e595459-1b91-4cf2-b6a9-0dd1d8e185b1,4270,42,10-02-2023,Restock
dc772299-61d2-4977-af89-cd24ed981781,9536,11,15-11-2023,Restock
721f3797-62f8-4f63-ac34-87c5b4cac026,5239,26,21-06-2023,Restock
6df62228-8563-4fb3-8ed8-c66d32b69a06,9832,47,06-12-2022,Restock
143daf1e-315f-48c1-b088-66cf3b0ac6b4,8076,19,17-05-2022,Restock
2991588c-5336-4807-8885-5d93fd3aa0ed,8938,49,22-12-2021,Restock
9cd97011-ab52-44ff-88d7-3f1297a3cd75,6711,39,21-12-2021,Restock
7ee63a76-208f-4ec8-80e5-344222980d2e,5382,33,24-11-2023,Restock
2ada1235-b204-48b4-924f-3df032da0598,6749,22,15-01-2023,Restock
04baaf3c-cf17-4be3-899e-161c072bc952,6536,45,09-09-2022,Restock
886b0d57-f9e1-479e-9a89-b0bf64e833bb,4335,25,14-10-2022,Restock
6c12c270-2c88-4cf9-9be4-4331933e6354,3449,17,02-06-2022,Restock
fb943346-013b-427e-bd51-68ef7a0d6769,3966,27,05-01-2023,Restock
09cbca1a-6d64-4bbe-b032-98e2f579f255,4500,31,07-01-2022,Restock
2c7043af-390f-407c-b3ab-e2c1f4ea1e8b,9436,35,21-08-2023,Restock
e8f00c6d-b6b8-41ae-a1c2-02c74c8644cc,1073,49,19-10-2023,Restock
b311312f-e459-47a7-87d6-f534c4d07add,9502,43,13-02-2022,Restock
9efbbd9e-8025-4940-afb2-1514ad86047d,9280,35,03-04-2023,Restock
0a14714b-5e00-432a-a315-079d3420e0ed,6770,9,18-08-2023,Restock
7e5c0adf-651b-4e15-b735-8c0784920931,5967,9,13-04-2022,Restock
0905b713-04dc-456b-af44-ab4681040294,6770,11,05-05-2023,Restock
3465b1e5-429d-4189-bfb8-8a5a774a9274,5967,40,22-11-2022,Restock
d1deee8e-243f-47dc-ab7d-791d717c34bd,5759,8,11-07-2022,Restock
993a990b-975f-4ca2-a33f-0306c80bb8b5,223,8,16-06-2022,Restock
d07f92a1-1a3d-42fd-b163-66480441a2e2,4462,49,29-09-2023,Restock
8c22ff72-9db7-4432-8ff7-e02fccb036bf,7883,11,28-01-2023,Restock
fb752e6c-f69b-4b5d-9d41-c36e1854f8e2,5962,37,04-06-2022,Restock
d7a542f7-9997-4355-bdca-ef7b54e138c9,8017,8,26-02-2022,Restock
c4b53f7d-2da8-41e2-a794-63aeab13f904,1887,11,28-11-2022,Restock
cd775d1d-9982-46e3-8da6-62ef146d9349,4335,21,15-06-2022,Restock
ef286bbf-1efc-4bd2-b460-994d1dfe9f19,3144,12,26-07-2023,Restock
900a426f-450b-41ee-ae16-07d418eaa815,2107,15,05-08-2023,Restock
f34fb5dc-7f5a-458e-a0ab-72398a3366f1,6520,8,05-12-2021,Restock
c6b5db52-ec1f-4e8a-970b-a9c9b62d9db8,641,5,07-04-2022,Restock
32c65a77-eed6-4b2f-8c2b-c6cd34113ad1,5759,26,13-07-2022,Restock
c47a44eb-adcc-46af-a63b-f4d7b4d970b6,1871,35,09-10-2023,Restock
cbaf696b-9bed-4135-b1a0-6b080ae4a847,1958,47,15-08-2023,Restock
2b6dfe47-90a8-4257-9492-06135498f89c,641,1,22-03-2022,Restock
b455ad8f-20f1-477a-9de8-62b48550182f,2512,41,11-05-2022,Restock
87678559-8d7e-40f2-81ae-b9c573fe47ab,6986,47,24-01-2023,Restock
79811f4d-4db1-4e6c-9870-716690e75dee,1738,47,02-08-2023,Restock
acb5e17e-da48-4c55-9a57-aa52917a0a34,1887,48,03-09-2023,Restock
e0008110-b82e-4aa0-924f-e76410add7d0,584,8,25-09-2023,Restock
daedce87-74ff-4088-a4d2-91cb51294aa1,5962,7,31-08-2022,Restock
9e9a1748-3a65-4e40-ae38-49096121cde2,688,20,14-01-2023,Restock
a7aca419-de63-4ef8-88f5-0cd9e5f14e44,9436,20,27-07-2022,Restock
083dd7c5-5082-47b4-b636-aecdcc4f1724,1308,12,08-12-2021,Restock
d29e0b7b-8999-48f6-8ade-3248e5ae062d,9832,33,10-10-2023,Restock
6a26c399-8129-45ac-97fa-264c0912bc30,9832,23,20-12-2022,Restock
1528d724-23cb-4d1c-9a6e-bbe41f1683d2,1530,38,14-07-2023,Restock
216f5d96-0bef-4052-879d-64877a338380,8854,29,26-08-2022,Restock
3e89543b-df20-4dec-ac3c-11dfbbd1b32a,7453,40,12-08-2023,Restock
88d3e7cb-4845-4faf-8bc0-70736db2db63,3687,26,26-12-2022,Restock
0412e24c-33c4-4da3-aa29-8b0a2a25a81a,3687,25,16-11-2022,Restock
d9aa507b-acff-4a14-b6a6-e9ac7ba79348,584,21,14-02-2022,Restock
267cc4a3-0ef5-44a3-b3fa-64d42aca3fd6,1219,36,13-08-2022,Restock
9f592a2b-5d00-463b-8c65-7fd481dc10ae,3144,11,14-10-2023,Restock
64559ea5-9525-488d-afd1-0e0a91858ffe,7177,8,28-01-2022,Restock
e90e1f8e-038d-4968-bbd9-206f61a118ac,6970,36,06-08-2023,Restock
f1c7a106-c45a-457d-af37-7a078a696a17,5157,11,19-12-2021,Restock
10601372-945f-410b-963a-4efb0e05a728,3090,4,14-01-2023,Restock
995bb7b8-3d98-40d0-bedd-d306a39dbbcb,2226,38,21-10-2023,Restock
31d103fc-063b-45f9-8bb1-c5f174eb551a,2614,8,23-10-2023,Restock
2687e340-7b37-491c-889a-a91d26dbc0ae,1089,26,18-12-2021,Restock
5b468a7e-df9a-4592-a1ae-46b42c5bc7cf,641,37,18-03-2022,Restock
6ca08c41-1bb2-4321-9f60-c874431e86a2,4131,43,25-08-2022,Restock
fe87dffd-2278-4e80-bb47-f3a156481555,485,6,27-06-2023,Restock
1371b79e-5b02-4711-8ad8-6f81ec959014,8784,39,07-08-2023,Restock
4e61e0e6-4bc0-4850-83e0-2b1ab3dacdec,9410,7,08-02-2023,Restock
cc724d11-543c-478b-aecf-8fa4d7940c4c,641,25,04-09-2022,Restock
e568f831-a7d9-414e-8979-7ac7f9324097,8762,5,16-01-2022,Restock
2e10a07d-5281-4cb2-b055-50dac7fbf606,8831,50,09-07-2023,Restock
c6603cc6-d0e4-4c69-8348-3e68107c65f7,8076,20,15-03-2023,Restock
ab040725-d2af-4c5e-a62a-8fbbc94e76b8,8746,37,27-08-2023,Restock
3c0d7125-61b7-40f9-a73d-5bc37d1d7d83,9536,6,19-10-2023,Restock
9fbc65e6-609d-44fa-99f6-331b3c95bd25,485,8,07-09-2022,Restock
f6451953-2c86-49cb-b68f-7a1191b11808,9436,28,27-05-2022,Restock
f651cca2-e076-422e-88d7-37a113fb2dbf,232,9,26-05-2022,Restock
c969e189-7815-4b2a-b474-87126046a09a,641,41,18-07-2022,Restock
f8302c3b-8ce4-4d5d-b214-70f1cc150319,5157,25,23-04-2022,Restock
2664d847-9837-4377-b7f6-2735433c354c,584,41,04-08-2022,Restock
dd793d46-88aa-44db-8d78-67fc89488296,5141,23,12-08-2022,Restock
135453ec-09f0-425b-a28b-25e0659863f8,641,17,29-04-2022,Restock
f2f03f21-b9ea-498b-b518-3470be563b65,2994,24,19-04-2022,Restock
4871e3a8-fc4e-4198-abac-6ffe3dbc5e19,4335,45,09-03-2023,Restock
5518c1f0-e422-4c34-8dfb-82254a2e4d5d,7620,11,09-07-2023,Restock
713cf378-2a5d-4707-a1a4-4aa0a24b97f1,4307,1,14-08-2023,Restock
7299fe64-3104-402a-9b9a-b2fcd0735a23,1799,21,22-01-2022,Restock
34ad4f92-799e-4537-99a6-b887a571aec3,617,38,16-07-2022,Restock
d471459e-4890-443d-90c0-cc4c89860184,5157,32,08-08-2023,Restock
d670e7fc-4e7a-4248-b0f9-4a4b92c4e023,1738,50,01-12-2022,Restock
ae99d0b9-09f8-4110-931c-04f11a255f14,4335,30,05-07-2023,Restock
94681211-5883-48f9-983c-e56cf305bb18,9280,47,15-12-2022,Restock
444a996b-ea65-46a1-8bcb-aac249631c67,5475,36,10-08-2022,Restock
262a61a6-720d-49f0-876c-c038150b6a5a,7750,23,31-08-2022,Restock
9d850134-b01e-4c07-a7fa-1c00c3167c53,9502,1,24-01-2023,Restock
055eb070-5004-441e-a51c-2fb1564cd439,1756,16,28-10-2022,Restock
50da043b-7475-432f-ae7d-83c54ee54797,5998,38,14-09-2023,Restock
d0162560-a226-470e-b3db-4aa016ba6160,6832,33,04-03-2023,Restock
f7b30fb1-bf3e-4840-b817-dc2739e971c5,5914,33,10-08-2023,Restock
b1be0259-5520-4b4c-b5ed-98d34f4aa838,8017,17,18-08-2023,Restock
23fefe8c-e4da-4182-b0c3-fca40e2873d3,12,33,05-07-2023,Restock
4f8ef6a9-a47c-4897-be97-81801751c7a8,5619,7,25-10-2023,Restock
45eb6ce3-7098-4ca9-b6c5-a30688127447,8027,18,27-04-2023,Restock
f1130fd4-3197-4441-b95a-048fc5e3a77b,6856,41,09-12-2022,Restock
a7c7e3da-5d57-4333-95fc-70b7d2bfe71d,8862,19,06-02-2022,Restock
e781cb4a-c030-4b89-8594-f7541ad7174a,8463,43,03-08-2023,Restock
79303b75-0c69-4e00-a7f6-a5b058f8c2cb,8241,10,08-10-2022,Restock
76d2f58e-9ada-4e5a-bf55-ef30fd9b65d7,1566,32,25-09-2023,Restock
ceeac679-180c-42d1-92c4-568a215771b8,485,50,28-09-2022,Restock
c66a739e-0a15-4c37-854a-c44acfaac812,7774,3,09-02-2023,Restock
3b72e650-f22a-48d6-b4ed-7ea0d48f5524,8134,14,04-06-2023,Restock
221e3c46-72f9-4e88-8487-fc38bbc871f8,8027,19,13-07-2022,Restock
d6c7350e-1a1d-477f-8cff-e48e2f016911,9280,9,17-02-2023,Restock
7745a31a-0b54-43fb-ba27-36bf3bcf92e1,2949,10,13-07-2023,Restock
622a5bac-7c50-4e0a-92bf-08b19a068878,8746,3,13-04-2022,Restock
af60ada5-daf9-4509-9ad8-13fe9ecef509,5967,48,19-11-2023,Restock
48d49005-ee03-4953-98d1-02cb963e325f,1756,13,11-01-2023,Restock
d8d8bbaf-c658-470e-a4c2-f5939a88ac64,7750,25,30-03-2022,Restock
6e52af73-e11d-407b-bd2f-4789cd456f3c,7795,15,24-03-2022,Restock
9c09111c-4fd6-4967-ba26-8dfdd8537d57,2579,21,16-12-2021,Restock
a5ee154b-33b1-45fa-b981-b9f255ca691d,5239,41,18-03-2022,Restock
5d91219a-1b21-457f-b314-0bd749f22506,5806,21,29-05-2023,Restock
a12da79e-6092-464f-8e84-ae44996a9255,7569,33,02-02-2023,Restock
3b36d323-3de2-461f-819f-dbb9d3077192,1512,43,01-03-2022,Restock
51a48286-b5e2-44e4-a822-1b4a042bef2e,2865,32,23-07-2023,Restock
b44f6710-55b8-4574-b1bb-10091002bd74,7883,42,12-09-2023,Restock
ba301cf3-8dfc-4026-a7b8-8238c46883c7,8938,26,17-03-2023,Restock
9ad71f32-c633-423a-8a36-a0fa1d215785,1869,31,18-07-2022,Restock
b457625c-64ad-402d-b80e-dfbd55918641,1089,28,16-07-2023,Restock
bcbeb68e-017e-432d-9a76-0544ef2bf272,5549,9,29-09-2022,Restock
722f33f0-168c-453a-b123-4200dad34bc4,5962,12,21-12-2022,Restock
4fcfe431-160f-4b8a-aab6-1877c1ac1e8e,4337,24,04-07-2022,Restock
d9ce13c7-b723-43a5-9597-8824905dfbb2,8167,39,13-12-2022,Restock
4e1da770-f01a-4f8b-a3e1-04777ebe5b67,2886,8,06-06-2023,Restock
f039bc62-ee54-43a1-85c6-ec5c12f50537,5239,39,11-01-2022,Restock
c0df43f9-02e5-421e-9f43-cbd24d71a63b,5998,19,09-05-2022,Restock
5e9a521b-c44a-452b-9f7a-dc247865531f,5806,9,06-01-2023,Restock
b2377d01-fb4a-44cc-a90f-0b14c28642a9,6686,13,17-12-2021,Restock
35de7fc3-68f1-419c-8e76-5ff9ff9e4756,8027,18,17-08-2023,Restock
778a7719-967b-438c-9bc9-af7464485e59,3892,18,30-11-2022,Restock
5dda1623-e31e-491e-8fb8-7f6a459a37b0,1073,8,20-12-2022,Restock
e7da83ee-a430-435e-b75c-f614daa29cee,7174,37,04-07-2023,Restock
06cfa52e-d7b5-4b4b-b75c-c7306a69ad51,8017,38,18-04-2023,Restock
816fe0f6-d27c-4a7a-9a53-6f1cd35899d3,6749,7,03-05-2022,Restock
6f662074-849c-45b3-bd2c-ca414022ee95,6536,12,24-05-2022,Restock
b242dd2b-dde5-490f-8faf-1701112b1252,174,35,07-12-2021,Restock
38019040-9875-46e7-990b-5a876c308f0a,4307,4,12-10-2023,Restock
83698e18-90b5-4d6e-84b3-0e49dfe7c781,1530,5,19-09-2022,Restock
6c2f418d-f95b-45de-af6a-4a64197a536e,6149,45,11-03-2023,Restock
8ad018dd-648b-4272-a1fa-8388f5200bca,98,16,19-02-2022,Restock
d2f35958-8172-4329-9c5f-230dd41484fc,2066,48,19-08-2023,Restock
2a4830a8-adcf-4fbf-815d-60a8e776573a,4248,16,24-06-2022,Restock
e3d410fc-bc08-45d1-bd50-80dbe98f3561,217,12,18-09-2023,Restock
adf10180-89b7-4aa0-8359-40850f4ed1a0,9854,21,04-10-2022,Restock
b2a91ea0-2b36-4d53-86d9-7d672da9baa5,2489,23,08-03-2022,Restock
d5e5a4d9-028b-453f-a3e0-fd8224b4f6f7,7866,18,15-10-2022,Restock
7ed066ec-80e5-415b-a494-270709663ca2,6001,38,10-02-2023,Restock
817d01fb-4cdd-49ca-bed0-8df8cd438c0f,4882,41,29-08-2022,Restock
1e04b325-4bf5-4751-b230-6f87bec354f9,6520,23,17-07-2022,Restock
10a763a7-0fa6-45f0-ad91-a70c919e2e4e,4292,3,06-05-2023,Restock
415e7f2d-6468-4dc4-b316-4e75e3d24d60,6446,8,08-12-2021,Restock
b1dafe12-9405-4a25-86f7-41cd708a0b2e,3246,20,27-08-2022,Restock
d25bfc43-0782-4758-bda5-c13997a32104,1958,6,24-09-2022,Restock
90200b4c-2880-402f-8c3d-f34b86f5b622,5026,36,14-09-2022,Restock
3b1b7ab9-e7e9-4c3e-8ec6-673a4fbb700e,4537,20,15-03-2022,Restock
be3d4c7a-02e9-42ae-b17e-eb74451701ec,2949,39,20-09-2023,Restock
fb73ee1d-94e5-4105-b410-7a9f024c53a7,8854,33,02-05-2023,Restock
de462ff9-e5fb-4f7e-a986-4904d0442141,5914,25,27-06-2023,Restock
b9247c3c-4ff9-4081-874d-7dbe29511a93,8188,7,22-07-2023,Restock
cf632c0e-de3b-47da-887e-75b882ff79d5,7566,44,21-07-2022,Restock
40ed7300-2aa3-4c0e-a40d-053a5ab153ef,6162,46,30-08-2023,Restock
717ac568-609d-4cf0-8a04-bb8921ab8505,2206,10,14-06-2023,Restock
3153f4c8-8c46-4479-b1fb-f3959ae8467d,2865,25,21-02-2022,Restock
9e11741b-b7b2-4e60-a891-c279fc2ef7dd,1161,45,27-11-2022,Restock
e21edff2-bb95-4d32-aeac-b6cfdd71e04d,8241,6,04-08-2022,Restock
60abdf6b-8596-4fba-8eb5-5254a0b823ef,159,34,03-06-2023,Restock
09bd3ed8-c109-4581-a6b0-67f09ed3a365,5704,37,30-12-2021,Restock
1b294f4a-2dc7-455b-bc8b-5209aeb0a278,3966,11,29-07-2023,Restock
94418147-eb9e-45ae-8d59-a9ef98e8ad93,7620,34,20-09-2022,Restock
684e07c7-2707-4675-88ed-adeddd5b3d04,159,16,17-09-2022,Restock
bae163ec-46f1-41d4-8afe-415468815d2e,5099,7,13-04-2022,Restock
b7ee5629-6211-4b0b-adaf-8da7769ef371,2508,28,31-03-2023,Restock
0adcda7e-fdd8-4886-8f67-bb8051957dc8,7177,42,03-08-2023,Restock
90f72183-16a2-466b-834a-1929c50ebf3f,6686,34,20-03-2023,Restock
6cbe9c7d-31c7-4407-b714-d9659fa3ede9,5864,25,14-11-2022,Restock
196491ae-f29c-458b-bf39-91bf070b6c1b,6927,36,25-02-2023,Restock
8f646c3d-8fba-4e61-8150-763cd0eb081f,5239,15,22-06-2023,Restock
611cae0f-2338-4aee-a9e5-1f79f4700c64,2949,6,23-07-2022,Restock
f6220103-6c91-4ea7-be82-ea830f4ef0e3,5239,6,03-09-2022,Restock
422a1874-6e29-4c4f-8389-e0dee598527e,1871,28,01-04-2023,Restock
8cf3c391-0890-42e9-8b88-5c8d53baa83c,7174,49,15-12-2021,Restock
ce9d864c-6a24-4fc6-87d5-84043591be6a,345,38,31-07-2022,Restock
04420647-ea04-4156-a037-8142c24bd113,2059,7,16-08-2023,Restock
8540664a-7e96-48e3-9c0a-eb2df313f286,2436,27,11-06-2023,Restock
7bba6047-759d-419a-9c95-8481194bff09,5967,15,31-12-2021,Restock
cef03af4-dfcd-4806-83ba-0c67f7514c95,2614,45,17-06-2022,Restock
8be55e36-4bc7-48cd-aeff-fa58d82d123c,5806,22,23-12-2021,Restock
b0ec15d3-663a-4fe0-91a5-00c0e8324c83,9436,16,16-03-2022,Restock
46a41f61-a1c5-409d-baf3-240afe36f70f,8017,44,26-08-2022,Restock
5326ff83-3251-4f37-866a-7cd2bd13c19f,1756,46,05-07-2023,Restock
c8342457-2731-4e72-9d5d-6b4458099ffd,9410,19,24-03-2023,Restock
8b96a62a-7a91-49ce-bd67-6848ce9b808a,4292,4,15-04-2023,Restock
fe5c3ab7-3398-420f-b79a-aa7fe40b73d2,4500,27,02-12-2023,Restock
715fa03c-700e-4803-9ccd-ccaf9121fb35,5619,38,05-02-2022,Restock
aed591ba-84eb-40c9-9a36-18d047b6a49c,5864,36,20-03-2022,Restock
eb44f3b9-e117-402a-89b0-97e7213c28c3,1089,41,14-03-2022,Restock
14b71678-c67b-41cc-922f-896ac649ac35,584,39,15-06-2023,Restock
107d9663-87aa-4846-b50e-f8a61df7f036,8121,22,04-06-2022,Restock
d4a73e34-ca60-4ce4-98d5-2a2751a714ac,4292,11,08-04-2022,Restock
ba1c9aea-d1f3-4b87-a06b-c9dcfefb1d34,8167,30,06-09-2023,Restock
03723ff5-c857-4eb3-8039-fd1c9cebd02e,1869,47,15-11-2022,Restock
f3a01944-bf1a-4c9e-9da7-0098e8b000e8,8862,41,14-07-2022,Restock
4d323da8-51f7-44d7-afca-695ee5f2f900,232,40,09-05-2023,Restock
33d29898-0bf8-42f5-b2ef-de79ed821907,6749,16,24-06-2022,Restock
205a6126-b59e-49be-8158-e5b9bb6ede8a,8241,20,21-11-2022,Restock
a819e814-5752-4548-a7a7-39b3b9658d11,9677,26,22-02-2022,Restock
eb222e6b-128d-4e16-aff9-a3660ef15a8e,8101,45,26-03-2022,Restock
6cdc60ee-7acc-4382-8b6e-a92e831e95c4,2579,35,25-06-2022,Restock
e229bd83-b36c-4d45-a027-ce4b684cafa3,5998,10,03-01-2022,Restock
37bdd59e-7b4d-41b5-9944-04d6f0d94756,217,1,10-11-2023,Restock
e58afebe-d8d0-4ba8-a1d6-381f3d15c133,5726,19,02-08-2023,Restock
922fda9d-8651-4308-ae6b-cb692850114d,6536,14,31-12-2022,Restock
c519872a-75b8-49ed-b06f-68600ff77d1b,7795,10,28-08-2023,Restock
db053002-fdab-43bb-8948-4ff9ce9af379,2489,49,02-05-2022,Restock
a2a7d669-531e-41e4-b9b6-4b46711195cc,8121,41,19-01-2022,Restock
5210dcca-dedc-4f08-aed5-0fefc84fcb94,7747,16,27-07-2022,Restock
0bdc8517-3fa6-452d-ab3f-5be33553e513,6446,33,02-06-2023,Restock
0fb3c059-80ae-4631-ab90-8c0493b4f230,1073,17,25-06-2023,Restock
fb31c4c9-7513-4f6e-9bb4-f870bc0b4592,1308,10,27-08-2023,Restock
f37871a3-8ad3-406a-a818-cc4ac61b3dd1,617,27,12-07-2023,Restock
eaaa2293-17e6-404b-a77c-6d67ef588b83,6446,1,29-03-2022,Restock
646b5ac6-d6d4-49a3-9d4a-e9429f25cc99,9280,2,22-05-2023,Restock
a78048e9-49dd-4d37-907d-12645bfedcc9,7550,28,05-07-2022,Restock
139f0c27-0164-4df0-9e3d-dc9838d6765e,4455,48,14-08-2022,Restock
d92413ac-187b-403a-931d-92354e03bd0e,6766,12,19-10-2022,Restock
e525a68f-2436-40a7-a088-f3fa43e23496,3962,40,06-02-2023,Restock
cc1e36a5-bb14-4d8b-beab-018e8a00e86a,4270,23,06-05-2023,Restock
07b3d91b-613d-4ad4-9016-713436d7abe4,9415,27,05-07-2022,Restock
80281455-3fa9-49b6-8ec8-19b093cea3d6,5564,29,04-10-2022,Restock
a34b5f0b-cdd2-4862-9a2a-975f3c80e630,9280,38,18-04-2022,Restock
7998fe48-def1-4fbf-8345-08ac504f32a8,2427,12,17-04-2023,Restock
d2846e75-ead9-4e37-8c37-41f1cb94985b,8017,29,07-04-2022,Restock
d9ce7c9f-284a-421a-9596-1dec20bc8683,2886,31,15-02-2023,Restock
6297440f-6bc8-45ce-8f23-f416198a0754,7177,44,28-11-2022,Restock
3ddf4473-2a4f-4a61-aceb-96f77b32e87d,5726,2,27-05-2022,Restock
a19b0325-f5e9-4ea8-be3c-1ee0b53fed12,3401,16,18-03-2022,Restock
30ffac53-9d7a-4d7b-9440-9b360ac902af,6612,25,13-03-2022,Restock
278bac78-2f65-4a0a-a79c-139ac701f4ee,5157,31,10-06-2023,Restock
7fb9ab22-6ef1-4eb0-aba1-a29b3eb784b9,8862,49,13-03-2022,Restock
e220d566-29c9-41d4-9aec-80313ee4c052,8463,26,30-01-2022,Restock
111a7496-0175-431f-829f-65cbecebf7a3,4335,49,21-04-2022,Restock
e74e0534-4771-41aa-8b45-802ee8b5a786,6162,19,01-08-2022,Restock
de824764-afc6-4cf2-a74c-2def1c3b3835,2456,38,10-08-2023,Restock
1ecdd7d5-816b-4a29-8214-f7ea9efd4376,1819,24,28-09-2023,Restock
802932f5-d3b1-4c06-b24c-66343246c95f,2456,10,19-06-2023,Restock
4c12eb00-0400-4246-8363-a210d3f1459e,8559,38,17-08-2023,Restock
1ea2c241-c7f7-45ce-afe4-fbb3e11c4a05,9280,2,21-08-2023,Restock
073ec216-1a23-4890-94c7-1c7b3ea37bb1,3687,39,17-10-2023,Restock
579902ee-d46c-4b92-bd04-d54154baffff,2865,17,16-12-2022,Restock
eb9763f7-ce45-4e4c-b7d2-543ab396b32a,4270,5,07-01-2023,Restock
c9b9df4e-9ebc-4262-b3e9-8a61f84081d7,6520,1,09-11-2023,Restock
3f0a6b6b-8fe1-4a28-9ed8-a7cf09b34f04,5881,19,20-01-2022,Restock
ee2b4f11-366b-4309-a817-81a844ba58d9,1819,48,21-01-2022,Restock
45dda95f-e141-4824-8bc8-2a753e34cfd7,7453,32,07-04-2023,Restock
3848bad0-95ae-4461-9bdc-75d7d99a140a,5531,6,21-02-2022,Restock
2696dff4-b0d8-4321-8137-0c5cc868fe2b,5026,30,01-04-2022,Restock
50c9d021-9048-49c9-8b8c-cea2c2e117be,9502,46,26-11-2022,Restock
c4a1e8f8-3ea9-4425-88a7-96a095ef0f0b,6970,28,01-12-2023,Restock
86ac4503-89d2-4526-83c0-e51752f83535,9415,36,26-10-2022,Restock
6d6d1369-c4c6-4567-8a04-838258a495c8,6070,23,01-11-2022,Restock
d448b803-4c6a-4874-9d47-81537436d622,2436,41,14-05-2022,Restock
8e694948-65d1-4d38-8b14-f7de07af656f,8188,21,11-01-2023,Restock
cdcfab02-dca8-458c-b1c5-ad91b85908f6,2614,48,06-10-2023,Restock
9f75b52e-545b-498f-98bd-0aef5846663a,8862,23,27-12-2021,Restock
1bea59cf-e80d-4ef1-8354-94520f711e16,4462,32,01-06-2023,Restock
e4e174f8-26bc-46e6-b11b-99f31c852b94,835,9,25-04-2023,Restock
87feeb04-3ea5-4f85-b11a-8f6166d28a8b,7883,22,03-01-2023,Restock
15dbd43d-3495-4825-8469-bee4c60f48b3,8559,43,16-09-2023,Restock
1c7daf0f-65bc-4348-9a26-1eeacbc241f6,3892,23,18-10-2022,Restock
46525cdd-d5fe-4e23-b18a-50480d5eae64,9407,49,02-08-2023,Restock
4caa753e-8557-40c1-b656-5b222f235080,4592,49,20-09-2023,Restock
e0929b9d-28ef-42a3-8664-93b1097cd018,1512,13,25-05-2022,Restock
3b180b53-63ee-4fcf-b6a2-a884624052fe,2456,31,20-09-2023,Restock
78d81357-fba9-4b07-b97e-516b0be82fa5,6162,4,25-08-2022,Restock
21110629-8eb4-41a3-a6f0-a1ddf96243a1,1308,27,30-11-2023,Restock
6a4333b9-75b7-4705-a63c-1955c60821e4,8241,44,24-09-2022,Restock
395da93d-c03c-4634-beb3-4430fd46fc50,5382,10,18-06-2022,Restock
9e9d8d19-5c63-4c73-89b8-6b0ed08cedf2,5619,30,16-02-2022,Restock
57e3267e-b8dd-48aa-addd-0114629faa39,1738,28,10-05-2023,Restock
5186ccfd-f7f9-4065-9613-ca1ecc4ebaaf,2886,7,09-02-2022,Restock
f0ac842a-8340-4736-b8ee-091d28e257de,7795,22,22-06-2022,Restock
a61e89b6-e07a-4308-86e1-6be17cf35d1e,6302,27,15-01-2022,Restock
dab646f4-9fb4-491c-961c-82d0e0505260,4766,37,11-09-2022,Restock
a41a5460-20cb-4063-909e-ebceaba70ba1,2512,8,05-10-2023,Restock
44ff2c19-308b-469f-aff7-6adc625b0eb0,158,15,04-04-2023,Restock
58cc1269-6320-4659-bbcc-41b682a3d339,9502,10,04-11-2022,Restock
c517e4bd-90c4-4e84-ad04-673845a20e18,7761,44,07-09-2022,Restock
5b1faf68-5951-4be5-93fb-184e9fd39fe3,7774,13,07-08-2022,Restock
a18248ec-17f2-474d-b509-f198e5af39e2,9120,32,20-12-2021,Restock
d1dfb79e-03fe-4666-b597-235d62a0882e,4537,22,01-03-2023,Restock
e557ae44-0be0-4d6a-aab6-bd2b464a2ccf,4455,36,12-02-2023,Restock
