InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
a87b8a3f-d859-459b-bce5-5204c0241b8c,2066,-5,2023-01-15,Sale
7892bebe-ae5a-422a-85b4-ee615525c42d,5099,-5,2021-11-28,Sale
878c465a-d736-42ad-8db1-d0508e833e90,9677,-4,2023-06-16,Sale
0e7f7c1e-c8ea-47ad-a27d-9ff6b9ecc8d8,6711,-1,2023-01-22,Sale
f1e0e54d-edfe-4485-bc98-62049a006059,1756,-1,2022-11-07,Sale
cfa431b9-48e7-485f-9d36-19c85168d996,8762,-4,2023-04-24,Sale
63eadf08-0cd0-4fdb-86f0-e2e9d131de0c,5881,-2,2023-07-23,Sale
e9c22dde-cd8c-4eb3-8b7f-6f35e277e707,2512,-1,2023-06-25,Sale
3dad820d-0581-4679-8506-ce658b899ace,3449,-1,2022-07-07,Sale
517cafb3-1b03-4bc7-8ef1-2faf38f719c4,6832,-4,2023-07-07,Sale
6dcf0cc0-c4e1-4673-9c1a-261576583bd6,4462,-4,2023-07-24,Sale
ec8cea7c-aac1-460f-a0ee-b28cc89578ac,7022,-1,2023-04-07,Sale
5d46a9c5-d926-47d2-a457-2714c5dc6123,6612,-4,2022-11-05,Sale
2dcb5e45-c2fa-4d41-ac18-f9a508017f6f,6612,-4,2022-08-08,Sale
9973e9b9-c72f-4420-a63c-0b308f592675,8784,-5,2023-09-26,Sale
e6786ba1-a75a-4eef-9f21-493fb56e5067,5999,-1,2023-08-09,Sale
613c2db3-9fb5-4507-9302-392dfcd475e1,8167,-1,2022-06-08,Sale
b0d18015-e2b6-44a1-8a33-a1cea3eb94df,1756,-4,2023-06-23,Sale
37fd9aa1-1418-4ff9-955c-7f52c4d78ad4,584,-5,2022-12-26,Sale
94bb0da4-66a9-4876-becb-462951f37000,8862,-3,2021-12-22,Sale
c33f1f0a-e227-4d27-84dc-1535c0a99271,876,-3,2022-02-28,Sale
fdf45e72-e70f-48de-b3ae-3d72ca5c8499,2226,-2,2022-04-23,Sale
fdaf256f-079a-4766-9469-1e00dbb9ddd7,6165,-5,2023-08-19,Sale
71bc272c-e800-4cde-b67b-3d77ca8bb562,7635,-1,2023-06-29,Sale
ca409029-3c81-45ac-89de-4693415bc43f,4335,-2,2021-12-12,Sale
5d85047a-3026-430f-9b82-628bc4e81f31,6963,-3,2023-07-16,Sale
0ea41318-a9a8-4bb1-bf59-67af46607d46,6001,-4,2022-04-24,Sale
287a32d1-0bd0-4a11-b826-a8e8b8913e23,8101,-2,2022-08-20,Sale
86cb6bf3-9380-4df1-8a9b-bd57d44abd76,174,-5,2022-12-10,Sale
a25f02f2-9ab1-4a4d-bf18-9b3f863c5c39,2949,-4,2022-10-12,Sale
59ee6fef-984e-4fcf-8047-83efb0b40cf7,159,-2,2022-10-06,Sale
db977f2b-5131-461f-a3b2-73842128802d,2994,-1,2022-06-06,Sale
3dba78ad-fb9c-44ae-9bea-0d1b42461a99,8862,-2,2023-06-02,Sale
d516464d-bf07-467f-b82f-05a9e822d14c,5864,-1,2022-02-03,Sale
04c2b10c-1cf1-448a-aa37-1462992ab840,3401,-2,2023-11-07,Sale
bd8ad295-8a52-45ca-94d3-0255a8a2b486,3966,-2,2022-04-05,Sale
067936ed-dc8d-4cc6-aace-8ca951ce9c38,641,-4,2022-04-30,Sale
ceb497e0-fdb7-4258-8307-e03dceff8f99,7774,-1,2023-06-03,Sale
8b5e4881-d647-479f-98a6-5eab055a7d7a,8971,-4,2023-01-26,Sale
c83d11c7-0ab5-4365-bb3b-cd5c75980fa7,7866,-2,2022-12-11,Sale
5ef6607a-5ca3-4dba-84ca-ce316c6ac1fb,9536,-4,2022-05-10,Sale
dd8d7d42-9087-4e18-8b8c-e68e6e8a849b,835,-4,2022-11-18,Sale
3d793e24-1134-44c4-89c4-9f9393fecb0f,1089,-5,2023-10-04,Sale
c2e424a7-ddbe-419f-b81e-8fce6206402d,9280,-1,2023-07-21,Sale
bb9cab6d-0417-46b9-a87e-2704daf40794,3687,-2,2022-05-01,Sale
2997f84e-f4f7-4b14-87c3-379e18dd18b6,7750,-1,2023-08-28,Sale
4933c5a7-db90-448a-bd0a-b4e7ac89fc13,8938,-4,2022-07-03,Sale
3e9f04bc-3140-47b7-9b6d-be787d06336a,1756,-3,2022-11-08,Sale
a331a2e8-f36d-4652-b30a-8b3d5c847b28,3966,-1,2023-08-02,Sale
a55ef94a-e8e4-4dce-a587-a17f530b1aab,2614,-1,2023-05-20,Sale
8264bb5f-7c5c-4d88-9b98-3379c3cd790e,5475,-3,2023-04-10,Sale
0837cc5b-6496-402f-a8d7-003dc2ec1d5b,8121,-2,2023-05-16,Sale
c2f1ce97-2dfc-4d1b-896f-1f66bd68c309,2059,-3,2022-10-19,Sale
89f1f3c9-c08e-4a65-bca2-6da4abd212dd,2226,-1,2022-08-30,Sale
91efa34b-7ec8-4551-8976-7561155cc958,5099,-5,2023-07-10,Sale
cba9278d-70e7-4d0e-89d2-db77bcd46358,5337,-5,2023-03-19,Sale
b1484f3e-8c40-4952-b498-cf986ee18a06,2614,-5,2023-10-20,Sale
9474e16a-c629-4cb2-baa8-392c0b681460,5619,-2,2023-05-22,Sale
fc7a931c-800a-45bf-b37a-0de220bb8a9f,6986,-4,2022-07-10,Sale
b9872d70-dca0-4d21-adba-35c65196f3d2,3952,-1,2022-09-30,Sale
d0df51d4-feb3-4bcc-9b22-0023b50d5b5e,9436,-3,2021-12-17,Sale
35940349-0927-415e-b055-a09278eb9f34,5962,-2,2023-08-25,Sale
f832e897-7610-485d-843b-da5f3f23eec7,4335,-1,2022-08-31,Sale
b6988c91-6917-4d0d-ab9f-6fd29e5ec23f,5999,-3,2023-08-12,Sale
7e1aff0f-62f6-4503-b356-3e3ea763702d,1089,-1,2022-05-23,Sale
dc385667-4dab-48e4-a204-5250c6a78cb3,3401,-2,2023-01-02,Sale
edb17d9c-fe05-497c-859c-5a883daeccb7,2427,-1,2022-12-29,Sale
4c8bb81d-09f0-44f0-9800-1692594f310d,2427,-1,2021-12-04,Sale
3b4cf27c-be53-4d7d-9e2c-8a37394bbd5c,876,-1,2023-03-31,Sale
daf48af4-0038-410f-84fe-d717c09e0698,7866,-3,2023-09-17,Sale
a04a2cfa-b473-4348-b206-221c495beea9,4292,-3,2022-06-24,Sale
495b6829-8f28-4125-bf52-9b425a0f1144,4518,-3,2023-07-19,Sale
0062851e-9b95-4a03-b075-6597b98ace2d,5188,-1,2022-01-19,Sale
dae0cf96-0f7e-41e4-9dbc-78ee929d3317,5141,-5,2023-07-09,Sale
2013fb38-becf-451e-8db4-d05f47f63f81,2427,-4,2023-04-01,Sale
2bd4137b-8da2-4cd2-876c-cda4a1ba6584,6290,-3,2023-03-15,Sale
bf977391-311e-4993-b194-77b4665be220,2886,-4,2022-12-12,Sale
cd12907a-0177-411e-8f13-b3494f7a4ac8,5999,-3,2023-10-22,Sale
a91ec4ab-2493-4997-aae2-b61d0b35f2d4,12,-5,2023-10-06,Sale
d03481fe-f405-4f91-90fb-5bf23d5e150b,5998,-4,2023-08-24,Sale
3aeb2f21-48d0-4c22-a21c-730c266ba4a7,3449,-5,2023-03-14,Sale
a362609d-19ff-4a26-bd8c-45f67fcfbf3e,9280,-4,2023-07-21,Sale
61295bf2-0eb9-4d04-9dd8-0c49b324d79e,3144,-3,2023-10-25,Sale
f608b2eb-4146-4eb3-88c7-fac52d022206,4592,-5,2023-02-12,Sale
27295b67-bc8c-48f6-9810-ce495e0ff924,5624,-1,2022-05-07,Sale
8abd49e9-b084-4fd6-9473-d861b9d10457,7022,-2,2023-03-29,Sale
0d54bd71-a154-4a72-baea-52e774023b41,9854,-2,2023-06-06,Sale
0bef519d-fae5-48dc-8e45-f23a1624b554,7569,-2,2023-07-16,Sale
63f42bd7-bbe2-4f6c-aa5e-adda7b46bf18,4339,-5,2023-09-09,Sale
e5c0f81f-31ef-4598-8ace-33af014d3797,7569,-1,2022-09-04,Sale
52729731-8d2b-439e-b43c-abaddcb585b1,3449,-4,2022-02-09,Sale
484c0ed4-1802-4d2a-9722-64cc5a119b9f,7453,-1,2021-11-27,Sale
6a5e130b-a26c-45ac-941c-eca293b72c92,6149,-4,2023-01-28,Sale
3fd07d8c-0c5c-4c62-a8b3-d887f8ee7859,6162,-2,2023-05-23,Sale
1aaa29e1-d6a6-4396-80c2-1719982962d3,8831,-4,2023-01-22,Sale
4e55bf03-204a-4e00-9084-37cf32773e0d,688,-2,2023-06-27,Sale
28a13a92-21c2-424f-8ca5-ae1e1203379c,8017,-4,2022-10-28,Sale
f7c0aa4d-d6f4-4893-9cb3-85467d0b6ec5,793,-3,2022-11-25,Sale
d5ed4135-ff97-4e82-9603-98f0c9e79e49,5475,-4,2023-04-25,Sale
11c4ceec-896d-4fdc-8928-e05fd0b1c2c8,1089,-2,2022-03-11,Sale
2c36aaf6-b599-4078-bbef-c5237ed9bf9c,6766,-3,2023-02-12,Sale
4fb173f4-75cb-4c4f-b1ff-f281f15041dd,8831,-4,2023-03-05,Sale
c3a5d179-7dda-4a26-8efc-995e207a5a55,8463,-1,2022-12-10,Sale
d56aa81c-b5b5-4406-9657-4601f41a44df,3892,-2,2023-07-28,Sale
a1f5feb4-0351-40fd-9917-e643143af2b7,6165,-1,2023-02-10,Sale
97ef4462-008a-44b2-8cfa-04a5ed93ff24,6290,-5,2023-10-10,Sale
cb5d9dea-01f1-4ed4-bc80-2e6a1d3861e0,8854,-4,2022-03-06,Sale
c30ca1cb-33a2-4296-9c02-42a5c0077269,2066,-5,2023-08-02,Sale
6a6594e2-25bb-475d-9e69-87979e6d4c16,5704,-5,2022-08-20,Sale
4c1adf19-39ed-4571-a206-ab47cafc261e,4292,-4,2023-07-19,Sale
ecdd0db6-a370-4cb2-81a5-60a96721422f,217,-5,2023-03-14,Sale
42e34144-0fda-46f9-bef6-2d76189c1d73,1893,-3,2022-09-03,Sale
a23ed55d-1f35-41ce-aa77-e9ae5192c159,6001,-4,2022-07-25,Sale
3e82033e-9bf1-4717-bfec-5dc8a33c2d95,1512,-3,2023-09-17,Sale
8ecf97f0-c9b4-47ea-bf76-ccca6375bd82,3144,-2,2021-12-09,Sale
d2afbab6-37cc-4b74-84c7-ba7490ebc7a0,5998,-1,2023-05-27,Sale
0126fcc8-92e7-4600-b50a-70ae756d2a84,2949,-3,2023-10-21,Sale
3e54b460-58c9-484c-b5ed-53e86b641b32,4270,-5,2022-11-22,Sale
331f207b-6c23-4d28-a37a-f3469ea926e1,4313,-4,2022-06-17,Sale
7432682e-3ce6-4a80-a13d-7a09bb6822ac,8167,-5,2023-07-06,Sale
37f8f935-b27b-4878-966b-4b1a9c410506,7795,-5,2023-11-13,Sale
e367834a-540f-4063-af97-fafeed9fb468,7750,-5,2023-11-09,Sale
7cc47d4c-1dba-46f5-aa8e-b4edb7b2912e,8134,-2,2023-10-04,Sale
78d84cae-0069-492c-84f6-1a29b278b1c8,9891,-1,2023-06-23,Sale
2311ea25-3df3-47db-a208-50961b7be0f6,8862,-3,2023-03-27,Sale
2fcdf7c0-e2b3-41bb-8400-6757ac15b6de,2226,-2,2023-05-07,Sale
c3e7a5ba-674a-4e73-afe8-c14151178db0,2059,-3,2023-01-07,Sale
7420e681-b215-4e9f-b42e-39fecf74ff7b,7750,-3,2021-12-26,Sale
72afa4dd-488a-4056-bced-2906c100e3c3,9280,-3,2022-01-26,Sale
68889269-7c28-4d5e-a8d0-653a27b26e82,3942,-5,2023-05-24,Sale
0a4a070c-f811-43f1-a5f0-5b4230b72eab,1869,-1,2021-12-30,Sale
4dce288d-356d-4656-b438-843852bce645,8241,-3,2023-08-24,Sale
9bf62c1d-3e79-4242-ab65-42789951826f,1073,-2,2022-11-06,Sale
89f4f37e-f099-436b-8d99-04381f06d5cf,2107,-4,2023-08-09,Sale
5bc5ab4b-b74a-494c-abee-e7d557748498,3246,-1,2023-01-06,Sale
6522daf8-1fab-4460-aba8-34ed6cc978a2,5624,-1,2022-11-23,Sale
1c0c59d3-79b2-4118-ad40-d8b734c1e9b9,4248,-5,2021-11-30,Sale
bcf3fbab-fe38-44d1-a0cf-d8cd6b01d03b,5619,-4,2022-02-13,Sale
1132fd0c-ff21-4a89-8e6f-20bf102ed2b6,8027,-1,2023-03-13,Sale
7ccaaa8d-707b-4f2b-8236-b7591a89827c,5274,-4,2023-01-03,Sale
c5bdf08c-8a3a-42f4-b1c0-4bd9d713ee7e,2512,-2,2022-07-13,Sale
3ca1b472-6eca-4828-bc90-f542e6f2787f,5475,-2,2022-09-05,Sale
2a472e6a-f861-46eb-8add-5dd4d524e8f3,5239,-2,2022-09-23,Sale
6a2cca59-a49d-4703-8233-964aea736c18,6770,-2,2022-12-19,Sale
3dee1fe8-b21d-4e8e-9c53-9b92de3fc0a2,8101,-5,2023-06-23,Sale
4064ab9e-5dc6-45a6-9ea5-68e18e95cc7c,6927,-1,2023-02-23,Sale
96a5f84d-8735-4bdf-bf77-14d2c47f6508,6446,-2,2022-01-23,Sale
0008165c-4654-48e3-9738-9eb12e8c5586,8456,-5,2023-10-19,Sale
1fe81bb9-0206-4c46-843e-0cf850ea1d0a,3962,-3,2021-12-11,Sale
06fc7c10-55f6-4818-88fc-e9dfac41a1e5,5531,-5,2021-12-17,Sale
bcb88fca-03f7-42a6-8983-7e1b59fb97df,2226,-4,2023-04-09,Sale
1244e21f-5a88-43b4-a464-2db068cc5914,6687,-5,2022-10-16,Sale
ec5760ea-bdea-43e3-8b22-adef97cd6e49,2202,-5,2022-10-24,Sale
6455b2db-aa96-480a-8bb5-3a750611de3e,1869,-4,2022-11-17,Sale
4ada1c1c-8c36-4511-8cf2-9a5301a4cc9f,4337,-3,2022-06-30,Sale
f61f4aa8-fdc9-4277-9234-b713a1ca50da,1799,-3,2023-04-02,Sale
e97a2bc6-dd49-459f-b2df-3cff4ac2c632,6686,-5,2022-03-14,Sale
af004198-3534-4d32-b6b4-cc24729914b1,8854,-3,2021-12-24,Sale
1f43fb43-6643-4614-b7f8-ff73aa1a68e6,7566,-5,2023-02-23,Sale
b626637c-7c20-4118-95ed-1a694bfa33eb,5998,-1,2022-05-23,Sale
bc121a12-b022-45dd-920b-f3dde9d6fab9,8188,-1,2023-04-09,Sale
2eaeff82-092b-41ab-a5f1-85e615b83623,8463,-1,2023-10-30,Sale
675a217c-58de-48d7-8c89-e8052daf081a,2994,-3,2022-01-19,Sale
31774e6a-5e45-4afb-8519-05067a4a24e4,1219,-1,2022-06-24,Sale
52257df1-0f2e-48b9-aee1-ef435aa5b8d7,4337,-2,2022-10-03,Sale
5d4fd59b-1f5f-4813-85c9-7802ded8d83b,9194,-5,2022-11-02,Sale
f8c6159b-a586-472e-b4d5-bd5ab6401f56,9120,-5,2023-10-01,Sale
4bf8e1c9-da61-483f-ba5f-a166dd1d271c,9410,-3,2023-04-18,Sale
21d91a3c-5e40-496f-81bd-c16d0ad07276,5157,-2,2022-08-09,Sale
3a6f1499-1416-4f8c-90af-1917b62b9f28,7747,-5,2023-01-24,Sale
d45de3d6-cda8-4146-8aa6-7177509f528b,6766,-4,2022-08-14,Sale
8a310435-bcbe-4fb3-a1ad-82308f06bf24,3449,-4,2023-11-06,Sale
c1bc25ab-289b-468c-9af1-44874b7a1b64,6302,-3,2023-07-07,Sale
ad85af3a-7ceb-48a2-9480-65d6d0fbf8f3,5881,-1,2022-02-22,Sale
8d5a586a-2158-48c5-a62d-3a032fd7846d,3449,-4,2022-11-30,Sale
64d725e7-e7b0-4195-86e5-6f3ee2e91b2f,5619,-1,2022-08-13,Sale
db999b3e-d991-40ad-83bb-d349048cbcad,2512,-1,2022-10-13,Sale
7a65084a-e14b-4dde-8be6-f69893180eca,5881,-5,2023-07-06,Sale
96f0ffd7-27ac-4b33-a5d5-721c35e52d6f,8188,-4,2022-12-07,Sale
d97d797d-2048-470e-9840-342d088cc910,174,-4,2022-11-01,Sale
5dc213d4-6a6b-4057-9e0a-5af27fb83788,7177,-1,2023-04-23,Sale
a3dd638a-d310-4e21-bfbc-24020696960d,688,-3,2022-06-16,Sale
7591f81b-bfbb-47c5-9113-e17e2b3d31ad,6832,-2,2023-06-23,Sale
fcfaaeaa-d731-4d28-bf91-cd77607b9995,2523,-2,2023-06-01,Sale
6e719b44-c250-4b34-80fb-12ec767a6f9a,3246,-1,2022-07-18,Sale
9303b20a-4d84-422c-a847-b31c3a6d7e9a,4248,-5,2022-11-01,Sale
e9586523-c047-44d9-bd17-c1b66e2ec0fa,6686,-4,2023-06-11,Sale
2615fe6b-8e62-4361-b45a-a0433a2cdc48,7774,-1,2022-10-07,Sale
26645c49-33eb-4c25-81b1-e605d067d09f,8121,-3,2022-08-02,Sale
ede673bb-4fed-409f-8235-2c0ee9888792,9120,-1,2023-07-30,Sale
d7f6c26f-2ea7-4afd-9ebc-34b959f66add,2059,-3,2022-09-22,Sale
214bca6e-1e48-4c5a-bf39-f836171f1319,5624,-1,2023-04-09,Sale
4d55204f-1242-4059-b571-2f2d7ebcab6c,5806,-2,2023-08-10,Sale
e33fc522-01f0-4883-b7c6-e95f74d9cee6,3952,-2,2022-10-18,Sale
76cad22f-7983-4a5c-af55-1544627ef4a0,617,-5,2022-10-12,Sale
f726cc27-f983-438d-a0cc-d8df4da1504c,5624,-1,2022-07-23,Sale
00e8f85c-dedf-4d62-93cc-5e0f3f265215,7177,-5,2023-07-02,Sale
a714b6b7-bf79-436d-89cf-035592b8dd38,9450,-5,2022-11-09,Sale
6184c08d-edce-415d-aa40-890e80bf1171,8831,-5,2022-12-05,Sale
7f193996-65e7-4744-a5ad-43a9645a76d1,5337,-2,2023-03-10,Sale
12737cb1-bb25-4917-a8bc-9f9c51451593,617,-3,2022-06-14,Sale
966a98d2-0b5a-46d9-8aee-1be6f0e4e741,6927,-3,2022-07-05,Sale
f526578b-092d-4af9-b34f-46b389349cde,8040,-4,2023-03-29,Sale
ddcc7f12-a83c-46a6-bade-0096708be3bc,2994,-4,2023-11-10,Sale
f1f58a39-ac2c-440e-a4f8-054cd378899e,8040,-1,2021-12-01,Sale
f2904fef-4bea-43f7-afae-c45e0d853250,3246,-4,2023-04-17,Sale
e2200290-d702-4145-9102-08e3725d8878,2523,-3,2023-07-29,Sale
0981d6e7-d8cb-4134-bef9-9ca96e6adae5,617,-5,2022-04-11,Sale
2029a2ad-c1c1-4462-a1e0-ba15ebd318ca,7883,-4,2023-05-30,Sale
f14b7166-e02d-4327-a7d9-4c85804d423b,5914,-3,2022-08-19,Sale
aa522c5d-a591-487b-9ab0-c1b253049f8e,217,-4,2022-04-23,Sale
f1efe18c-3bc0-4660-9588-3e25376e55bc,7453,-3,2021-12-18,Sale
4a02e1df-b535-479d-ae8b-e306fdaa2562,1893,-3,2022-10-28,Sale
b048e91d-ee25-45ea-acc4-2e29cb65859b,485,-5,2022-01-05,Sale
2f0c77b8-cedf-4f6e-9c84-50c0ea1b43d8,223,-1,2022-07-02,Sale
b5e6476b-1a8b-4ab0-8401-2bc0bb97cb3c,1530,-1,2022-04-03,Sale
18d592b7-5526-44c4-85d1-e554879c3540,5759,-3,2023-01-24,Sale
495f6514-1f4c-499a-abd3-2a23686232c4,5864,-5,2023-04-29,Sale
da002f25-176b-4e7e-8527-d404fa4223e2,1799,-4,2023-10-13,Sale
9244ef5d-acfc-4b87-84d5-ac71ba5cc723,4438,-5,2023-01-03,Sale
2e8fea99-01ea-4249-ac66-286508cdea8f,7569,-4,2022-02-01,Sale
52153aaf-f7a6-492c-8b18-1df36b420a4a,3246,-2,2023-04-21,Sale
90b5058d-5924-4eb0-a460-e8e25eebdfb4,223,-1,2023-02-15,Sale
42ce4da6-f474-4ee8-ae4f-cf9a523e6d60,2323,-1,2023-07-16,Sale
b6724bc1-c905-46e1-ac47-d9cbce5ea7b8,8167,-4,2023-03-29,Sale
02515189-e506-4026-94e3-164e37e55aa6,2489,-4,2022-10-22,Sale
06799511-63f2-488a-9588-cdc18a9ce0dc,5337,-3,2023-06-16,Sale
3ab506e6-4ea0-40df-8b6d-f84033d218e1,1043,-4,2023-01-16,Sale
cd9f084c-c476-41ee-b93f-6920ba62a5cf,4518,-5,2022-07-07,Sale
e68fff50-84bf-41fc-bbf0-078b288afad0,7140,-2,2022-01-20,Sale
17e0d415-8639-414b-a227-7307252e4ca4,1043,-5,2023-02-02,Sale
d29c5220-4554-4267-814f-f39d7263b9a6,8017,-3,2021-12-08,Sale
c0e6e4bc-9b1c-4c66-a82d-60d14c86f147,8854,-4,2023-03-15,Sale
f4311e05-90fd-45f8-b8c2-f89857b33f4d,4592,-5,2022-06-05,Sale
74c52509-ef69-437f-a1ee-396e9f1cb4b4,5726,-2,2023-04-25,Sale
db919340-49a6-4e3b-a635-d3542b9c7a21,2066,-1,2022-09-02,Sale
7c412319-5373-4aba-8b77-2f4afca39d59,5726,-1,2022-10-06,Sale
2f6b9419-7f6f-4b54-899d-8f8fd864b62a,835,-4,2023-04-06,Sale
a2e083b0-0ef2-4054-8c1e-16373d98899d,5962,-4,2022-08-02,Sale
fd30951d-26af-4320-a37d-1a4c5368ddd3,1958,-5,2022-01-22,Sale
cb5f284b-ec57-4a97-be72-a9d2c1b2af99,5726,-2,2023-11-07,Sale
fe63b9b0-a3eb-4948-bb67-c94212fa40db,2523,-3,2023-10-20,Sale
35319b13-8d8a-43ba-9c67-e6876f2254e2,1043,-1,2022-11-07,Sale
9d982048-f9e1-4477-a024-beb3b4faa691,6970,-1,2022-11-29,Sale
b1f8221a-5530-46fe-a316-d5f61bc49942,7747,-4,2023-01-20,Sale
a550bda3-fbe5-425e-97ee-89158ccc6d9d,7620,-1,2023-10-08,Sale
5688cb4f-ddc9-426f-bd6a-541dbfec9de0,7761,-5,2023-08-21,Sale
93138be5-ffbb-47df-a2cb-a1bac3b46a79,8017,-2,2023-10-25,Sale
b584775a-4b44-446a-81b6-fdb767bb16cd,8044,-2,2022-10-29,Sale
b1f94982-2b36-49a2-94cc-fe49caf8f95a,6302,-4,2023-04-09,Sale
36f15ccb-4cb0-49a4-98e9-3553823787f7,8044,-3,2023-05-06,Sale
ad2db4e1-6528-4055-8dfd-1d83cbf1a153,5475,-3,2023-02-11,Sale
2d52af8b-4695-41df-8d22-3b3386e16a0f,6536,-3,2023-04-28,Sale
eae51937-629a-4317-90d6-39f7787da556,835,-4,2022-11-30,Sale
127922fb-7724-4c55-85ec-61f213ff4228,6749,-3,2023-10-23,Sale
38c96c29-fe79-477c-990b-636f00660284,5624,-5,2023-04-15,Sale
97df5ab1-d9c6-4c1c-a7f3-c987d5432337,6165,-2,2023-02-23,Sale
6919d8db-eeb7-478c-a26d-829bdf1385c1,6686,-4,2023-01-04,Sale
ab1829b0-a62b-4543-ad94-c48b259a6d0b,5759,-4,2023-07-12,Sale
570addc0-2278-4d7f-bca5-fbeec7c1af5a,6001,-4,2023-11-08,Sale
bd016020-e9b1-4c60-b68c-995e0dace4c9,5475,-5,2022-08-19,Sale
f4efc394-3821-4989-9c7a-931a7df6a14b,6536,-4,2023-01-05,Sale
c8c61fea-9696-4979-afa7-00f9f6ae9a3b,8854,-1,2022-10-01,Sale
1a673360-6386-4a7d-acb3-305ff9b2495d,6970,-2,2022-11-18,Sale
3312f9a3-9f52-4de7-9df0-6ba362fc6aee,2436,-3,2023-03-10,Sale
20394b5c-d2cb-4dda-b86d-270cb3ad5bac,4248,-3,2023-06-17,Sale
4fd21558-b09a-4f5b-8a5b-ef4494b42577,876,-5,2022-07-02,Sale
16958f55-3486-4e16-938d-eebb95b43e9f,1819,-2,2022-06-26,Sale
c4707d39-0636-4613-9d85-5179e15fbe49,3966,-2,2023-01-16,Sale
0caa1307-03bc-407f-b70a-926e3439c073,8017,-3,2022-01-16,Sale
5faafbf9-26d7-465b-b1b6-790d98920777,2436,-1,2022-10-09,Sale
59d3e8cb-07ec-4fce-a0c7-c3223ccb1978,4766,-3,2022-11-13,Sale
e6d1a06f-4178-4105-b1f3-c83b922751bf,4755,-1,2022-06-18,Sale
72f1114c-65f8-4d46-b735-96ff6f516c7d,5726,-5,2023-03-15,Sale
7cb919e7-4b67-4ec4-a9d5-772cb67fc1cd,617,-5,2023-06-12,Sale
d4ae9d5d-9cc1-4c84-9503-7d31c0e85dd4,1869,-4,2022-08-19,Sale
99f96885-627f-4cbf-a900-310b08dde57a,9677,-1,2023-07-25,Sale
a34156ab-73fa-44cd-985d-96941bde448f,7747,-3,2023-08-16,Sale
fcb0ec09-e87a-484a-98af-c6e3ad23bf93,5274,-3,2022-05-31,Sale
28a45d9b-bbf5-4211-b46f-14f9de94bed5,6536,-4,2022-07-05,Sale
9b8dfda8-9156-4070-a14e-763574c30d7a,6892,-3,2022-10-05,Sale
9f7e3473-136d-4516-93a3-3103a09d315f,7747,-2,2022-10-12,Sale
c1fa689f-9c5a-4c6a-90a4-639755415fbb,641,-5,2022-08-18,Sale
71022154-a8e4-467b-bcb4-8ad65e3af817,9194,-3,2023-02-08,Sale
da6ad7fa-799a-42df-a440-d65d8b064604,9854,-5,2022-01-06,Sale
97bfb097-f3a9-4324-ba6f-ea42270c10ab,1738,-4,2021-12-09,Sale
70a7cd7a-8657-4029-a737-57ed3ac2fe11,6302,-3,2023-04-25,Sale
a7bf720c-ea6f-4e40-8933-53068fcbbc2e,8831,-1,2022-08-11,Sale
d1f4be9c-2f42-456e-8ee8-be2f86c77e6f,5806,-1,2023-01-14,Sale
4738028d-e77c-451b-8f6b-c79da9a4be9c,9436,-3,2023-07-12,Sale
d15472ee-481a-461b-94bd-9b2766c6c80e,1089,-5,2022-07-05,Sale
56734217-184f-46ba-b3cb-585bf969218c,8167,-4,2022-07-15,Sale
bbe2a07d-5bb9-4822-b277-6f3c905333b7,4537,-3,2022-09-24,Sale
50eef216-0872-44d7-9220-02814bd5ea9d,8762,-1,2022-12-21,Sale
171ea19a-2ed7-4d9f-8c40-b836e7bc81dc,4339,-1,2022-04-06,Sale
1a2f4edf-cfdf-4aa9-9862-d92a2807cc92,7883,-3,2023-06-02,Sale
70a426b4-b6b6-4fcd-b246-a2a75832b242,4248,-5,2023-06-06,Sale
9f2e61f3-4bf6-4405-a6f6-0d72a5d616c1,661,-2,2022-06-30,Sale
0cb2c644-d13b-4992-8685-68aac0dcfd94,9194,-4,2022-02-02,Sale
1fd3cbc4-75f4-4282-a378-cb5d5330e2f8,9120,-4,2023-02-23,Sale
850fc815-ba14-406b-9640-739271499862,5967,-5,2022-12-08,Sale
6d36da28-3b81-4c87-9eb1-b5fce7c1d62e,2066,-2,2022-04-24,Sale
7aa1aae1-4609-4287-86ae-21cc8d19a6a6,158,-5,2022-11-13,Sale
584f041f-19c1-4632-949c-9101b0897f1a,6856,-5,2022-07-14,Sale
f894e93c-7f2a-4b43-96cc-276868ac3d51,6749,-3,2022-04-10,Sale
bc12b939-4981-4f4c-a593-9564e55d0434,2523,-5,2022-08-18,Sale
1310ebed-c52b-488d-b811-7886e8c36bb7,1893,-4,2022-01-30,Sale
c9e6bdc2-e392-4b54-91a1-d9eb9464f12d,9407,-1,2022-01-10,Sale
a7a7e103-a4f1-46a9-ad43-9843a797294a,9280,-2,2022-09-22,Sale
30e0ec8a-04bc-44de-851f-e9aa91c6b446,876,-1,2022-12-02,Sale
672f9e01-b5ed-4469-b634-7032b6cbe84e,6612,-2,2022-01-21,Sale
f7c775ad-ad20-4a33-806c-b30c0234b902,8241,-4,2023-01-16,Sale
e9508df8-efc0-4527-af63-ce55667311dc,4755,-3,2022-05-03,Sale
968eae96-e8de-4114-b596-ffbe32b9d451,5099,-1,2023-03-09,Sale
f8fa2f99-bb6e-46cf-80b2-e786121f13c8,4455,-3,2022-01-08,Sale
ebabf526-0623-4d8d-a7aa-0b623724212e,6856,-1,2023-04-21,Sale
