CartID,CustomerID,ProductID,DateAdded
6703014,151517,1043,2022-11-22 05:51:21
2211169,248512,5564,2023-07-27 01:36:43
2211169,248512,4337,2023-01-10 12:30:05
2211169,248512,6059,2023-04-20 09:01:49
2211169,248512,8121,2023-10-06 05:46:46
2211169,248512,12,2023-03-01 08:33:23
590807,873753,6612,2023-03-08 03:43:09
590807,873753,9502,2022-02-23 16:12:05
590807,873753,1095,2023-10-20 15:05:26
590807,873753,2512,2023-03-05 20:21:05
590807,873753,876,2022-08-21 08:41:02
5261638,137298,5624,2022-04-15 08:51:16
5261638,137298,4592,2022-08-10 17:32:44
1873562,767149,3449,2023-07-20 11:48:33
1873562,767149,1887,2023-05-13 09:47:38
1873562,767149,485,2022-07-31 18:46:03
1873562,767149,12,2023-09-29 07:53:36
1873562,767149,3797,2022-05-16 07:44:26
7371680,128028,9536,2022-12-17 03:18:42
7032167,277472,5382,2023-02-17 20:13:46
7032167,277472,6856,2023-02-18 06:03:46
7032167,277472,4592,2023-08-20 15:29:40
3073471,933535,1887,2023-02-14 22:51:10
3073471,933535,5864,2022-07-15 14:07:53
4831233,934561,8044,2022-05-05 22:54:33
4831233,934561,4313,2023-10-31 18:14:24
5688198,448341,6536,2022-12-31 07:04:20
5688198,448341,8241,2023-01-25 01:35:54
414407,104307,2994,2022-07-11 15:31:49
414407,104307,5806,2023-08-11 18:45:38
5756418,690912,485,2023-10-21 02:52:37
5756418,690912,1043,2022-06-12 15:12:02
5756418,690912,217,2021-12-31 06:44:42
5756418,690912,8167,2023-03-29 00:10:41
5756418,690912,4537,2023-10-01 02:58:19
9203162,15670,6436,2023-05-05 11:57:34
9203162,15670,6686,2022-04-12 05:19:34
9203162,15670,1738,2022-09-10 01:24:08
2211578,202521,2206,2023-02-19 23:11:03
2211578,202521,8463,2022-07-10 12:44:15
5591793,378780,5726,2022-12-05 11:48:30
5591793,378780,2579,2023-08-22 00:06:43
5591793,378780,9436,2023-06-08 08:29:23
682982,202467,6832,2023-01-23 04:50:04
682982,202467,5999,2023-07-10 17:14:57
682982,202467,8044,2022-01-29 01:15:14
682982,202467,4592,2023-10-31 19:03:55
682982,202467,876,2022-08-01 04:40:40
2303092,62990,8831,2022-12-15 03:03:53
2303092,62990,3966,2022-04-24 15:30:32
2303092,62990,8040,2023-06-29 22:46:41
2303092,62990,4335,2022-02-09 07:44:06
7145627,255407,1308,2022-07-27 22:33:14
239743,114334,1869,2022-06-28 22:07:36
7315691,956482,1161,2022-02-04 09:04:30
7315691,956482,1869,2023-08-11 22:56:38
7387241,52208,6446,2023-09-13 13:39:22
7387241,52208,2579,2023-11-16 16:44:19
7387241,52208,7550,2023-07-29 18:27:39
7387241,52208,8769,2022-03-10 18:21:22
7387241,52208,1095,2022-07-15 23:09:20
1398789,503441,8456,2022-11-13 18:08:31
1398789,503441,4337,2022-02-03 22:44:20
8050733,257799,8971,2023-01-10 08:57:05
2222565,487546,6001,2022-05-19 20:38:39
2222565,487546,174,2022-01-24 11:04:52
2222565,487546,1566,2023-05-14 01:35:09
2222565,487546,6436,2023-01-22 18:40:34
2222565,487546,4292,2022-06-15 19:19:17
205206,929195,6892,2022-04-30 21:25:21
205206,929195,8456,2022-04-16 07:44:07
205206,929195,4766,2023-05-21 12:25:03
7839040,384260,5157,2023-10-27 04:03:15
7839040,384260,6766,2022-06-21 03:37:44
7839040,384260,6149,2023-05-02 21:11:21
1010743,594979,2202,2023-08-31 15:23:37
1010743,594979,5026,2022-08-09 14:28:30
1010743,594979,6986,2022-08-04 21:06:29
1010743,594979,6687,2023-03-03 01:58:46
1010743,594979,7177,2023-11-05 02:20:25
6878856,211057,7761,2021-12-18 13:12:58
6878856,211057,5564,2022-08-24 11:01:55
6926407,888070,217,2023-03-15 08:18:34
5759762,206728,485,2023-05-30 01:49:42
5759762,206728,4131,2022-02-06 10:30:36
5759762,206728,793,2023-08-18 16:19:10
5759762,206728,6749,2022-07-20 12:55:57
3029904,187511,4313,2023-11-17 10:25:22
3029904,187511,1799,2022-10-06 02:42:26
3029904,187511,5998,2021-11-22 08:04:56
3029904,187511,3246,2021-11-24 19:54:32
2126775,928366,8559,2022-02-01 21:39:31
2126775,928366,5531,2022-04-12 00:43:28
7444880,441374,7022,2023-08-07 19:30:56
7444880,441374,2949,2022-07-26 08:24:36
7444880,441374,617,2022-09-11 13:46:38
5775074,634639,1566,2023-02-15 12:24:45
2697340,625619,4882,2022-04-28 04:32:07
2697340,625619,6446,2022-12-17 01:53:22
3186358,431552,6162,2023-06-28 00:03:54
3186358,431552,5239,2022-08-30 01:02:48
3186358,431552,4270,2022-01-05 00:11:34
3186358,431552,3687,2022-03-25 20:28:04
3186358,431552,5998,2022-01-07 22:23:09
8079033,493576,98,2023-06-19 16:33:13
8079033,493576,159,2023-06-11 00:56:40
6791890,865200,1089,2021-12-07 17:23:43
6791890,865200,4131,2022-03-12 09:06:02
6791890,865200,4500,2023-07-24 05:11:48
6791890,865200,1161,2022-09-08 15:06:04
6791890,865200,232,2022-06-30 16:57:30
4332282,312133,1756,2022-12-08 16:36:05
4332282,312133,4537,2023-02-12 06:34:39
4332282,312133,1958,2022-06-05 14:38:24
4332282,312133,2226,2022-09-29 07:09:35
1358935,75822,5337,2023-07-19 12:31:48
1759645,806238,4339,2023-04-29 17:20:21
1759645,806238,4755,2023-09-16 23:36:46
1759645,806238,6149,2023-08-09 09:48:00
6626327,134544,3952,2022-10-28 05:57:40
6626327,134544,9436,2022-08-08 01:58:03
6626327,134544,4755,2023-09-03 22:36:50
6626327,134544,9407,2022-01-14 18:15:40
6626327,134544,9194,2023-07-12 12:29:39
891403,532361,174,2023-02-03 05:23:26
891403,532361,688,2023-09-23 02:17:18
891403,532361,3449,2023-03-05 23:36:54
891403,532361,485,2023-06-21 05:41:11
6100592,627836,8121,2022-05-16 00:14:21
6100592,627836,9410,2021-11-22 05:06:49
6100592,627836,1893,2021-12-03 18:54:11
6100592,627836,6711,2022-07-16 10:48:07
1362670,733156,5475,2023-04-14 09:59:32
9684589,703324,1530,2023-04-30 02:35:50
9684589,703324,8027,2022-02-18 15:37:06
9684589,703324,4438,2022-06-16 17:49:29
9684589,703324,584,2022-12-22 21:37:03
8195282,629279,5704,2022-10-19 06:15:59
8195282,629279,7635,2023-05-06 15:40:52
8195282,629279,2614,2022-09-29 14:50:59
4235890,449444,7453,2022-05-21 17:57:40
4235890,449444,6892,2022-02-26 19:14:12
4235890,449444,1043,2023-05-25 15:29:30
2020704,629639,6856,2023-01-01 14:19:26
2020704,629639,2865,2022-08-21 12:11:17
2020704,629639,8167,2022-10-21 18:27:33
5715654,719351,6711,2023-10-30 20:36:24
5715654,719351,2886,2023-06-04 17:39:35
5715654,719351,6302,2021-12-26 20:55:02
5715654,719351,2865,2023-03-21 22:31:20
5715654,719351,3090,2023-05-04 13:41:12
6481221,640280,5998,2023-06-22 13:53:15
7441761,47536,6686,2022-12-13 04:03:33
7441761,47536,5549,2022-08-29 10:33:55
7441761,47536,8746,2022-02-22 13:26:38
7441761,47536,2226,2023-06-11 00:47:50
7441761,47536,1073,2023-05-09 01:40:59
4514220,128046,2202,2023-03-13 11:32:18
4196577,103956,232,2022-01-27 01:34:49
4196577,103956,7747,2022-11-29 08:18:07
4196577,103956,1799,2023-04-20 00:58:20
9420617,112335,9280,2022-07-02 13:10:01
9420617,112335,4500,2022-08-07 20:33:31
9420617,112335,9677,2022-09-28 07:47:32
8932672,851035,5099,2023-05-19 23:30:12
8932672,851035,9410,2022-03-30 09:28:49
8932672,851035,3030,2022-04-23 10:10:10
8932672,851035,1799,2021-12-26 10:14:01
8932672,851035,9415,2023-06-14 07:58:39
5945285,265413,7747,2023-06-25 23:19:39
1160761,383597,6927,2022-08-15 07:29:23
252230,537268,4438,2023-11-01 00:10:09
252230,537268,7550,2022-12-02 23:27:53
252230,537268,9194,2022-05-08 22:59:40
8154854,574218,641,2021-12-25 10:15:45
8154854,574218,5624,2023-08-23 07:55:25
8154854,574218,9502,2023-09-05 12:24:42
8154854,574218,617,2023-06-23 01:02:33
2827670,367972,2865,2022-08-04 05:07:39
6262255,449444,2066,2021-11-23 19:21:52
2267762,622577,5099,2022-04-03 16:27:27
2267762,622577,5999,2022-03-14 20:19:40
2267762,622577,12,2022-10-18 20:12:56
2267762,622577,2614,2023-08-30 06:15:30
229911,961985,1161,2022-06-29 17:13:30
229911,961985,8559,2021-11-21 10:23:46
229911,961985,5962,2023-02-07 06:03:28
229911,961985,9407,2023-09-04 03:57:15
2083018,71097,1799,2022-10-16 03:40:39
9861439,776439,2456,2022-03-22 12:19:05
587665,695375,8027,2022-07-06 18:37:52
587665,695375,2614,2023-05-15 04:19:21
587665,695375,3090,2022-01-16 03:53:28
587665,695375,7566,2022-06-13 05:35:02
179517,2291,1566,2023-02-09 05:58:18
8083284,617206,7635,2022-01-02 04:09:05
8083284,617206,5549,2022-02-23 01:36:19
8083284,617206,1799,2022-01-06 21:22:46
8083284,617206,9120,2023-03-13 17:46:54
8083284,617206,3030,2023-03-12 11:37:29
2962039,646340,4882,2023-09-14 15:48:41
2962039,646340,6856,2022-02-17 17:44:45
2962039,646340,584,2023-03-30 12:06:42
806411,347569,1095,2021-12-22 03:14:21
806411,347569,8121,2021-12-19 21:10:56
806411,347569,5141,2022-08-15 15:06:10
806411,347569,688,2023-02-15 09:19:25
806411,347569,1043,2022-09-20 22:26:10
9745606,955967,793,2023-06-13 22:58:20
9745606,955967,4592,2023-10-14 20:58:28
9745606,955967,7177,2023-09-26 10:53:31
9745606,955967,4500,2022-02-04 07:35:53
8625110,895435,8938,2021-12-10 19:01:05
5361594,922286,1893,2022-04-25 01:20:26
5361594,922286,8044,2023-06-01 20:17:53
5361594,922286,2066,2023-11-08 19:09:45
5361594,922286,5759,2022-11-11 07:32:14
3823082,924524,4270,2022-09-28 18:27:41
3823082,924524,2226,2022-03-21 11:06:00
3823082,924524,5188,2023-10-15 10:36:11
3823082,924524,8134,2022-12-29 07:12:20
7424143,761851,2512,2023-04-16 15:10:51
7424143,761851,1893,2022-10-08 04:17:40
7424143,761851,1095,2022-10-02 23:16:54
7424143,761851,8167,2023-06-13 14:36:57
5067418,835658,7750,2022-01-30 22:18:32
5067418,835658,4337,2022-10-22 14:05:25
5067418,835658,9415,2022-06-02 23:30:32
5478385,185170,7177,2023-10-15 17:07:37
5478385,185170,4592,2023-09-14 08:45:26
4252465,487546,1799,2022-12-28 02:07:58
4252465,487546,8559,2022-06-28 05:18:10
4252465,487546,2066,2023-10-07 05:33:57
4252465,487546,3962,2022-08-01 01:10:04
8919069,487706,12,2023-05-15 14:11:13
5542377,654568,9891,2023-04-29 07:12:41
3819767,618680,6687,2022-12-10 10:33:46
7919656,85179,2206,2023-07-20 16:23:18
7919656,85179,4438,2022-07-04 00:49:45
7919656,85179,7883,2022-06-28 02:58:01
7919656,85179,1756,2023-02-17 04:00:26
4225398,556301,8027,2023-08-27 12:32:41
4225398,556301,8456,2023-01-14 09:27:13
4225398,556301,1738,2022-05-19 04:34:41
4225398,556301,876,2023-10-20 21:31:29
2101485,791596,5999,2023-08-10 10:33:35
2101485,791596,6612,2022-06-13 11:27:17
1027649,703679,6986,2022-08-08 04:08:04
1027649,703679,9891,2022-10-09 07:27:55
1027649,703679,6970,2022-09-19 23:55:46
1027649,703679,5914,2022-10-19 19:30:46
1027649,703679,9436,2021-12-06 03:42:19
9408695,315468,8076,2023-02-25 11:29:49
9408695,315468,8971,2023-09-13 19:45:17
9408695,315468,2949,2022-08-19 09:51:58
9408695,315468,7569,2022-02-11 16:33:45
9408695,315468,6766,2023-04-18 16:45:56
4050164,290339,876,2022-07-06 22:39:41
4050164,290339,5141,2023-03-22 15:35:00
4050164,290339,2427,2023-03-26 14:49:35
1496233,249079,7774,2023-03-08 06:30:24
6680220,104853,7866,2023-07-02 01:16:18
6680220,104853,4969,2022-11-18 09:15:55
6680220,104853,3449,2022-08-07 03:02:14
3822761,552057,5624,2022-12-18 02:30:56
3822761,552057,3246,2022-08-09 20:56:54
3822761,552057,2427,2023-04-12 04:07:42
3822761,552057,4438,2023-03-16 04:51:43
3449497,257669,8188,2022-12-28 01:18:07
3449497,257669,1043,2023-05-25 03:12:20
3449497,257669,5157,2022-08-15 08:54:17
3449497,257669,9450,2022-08-27 09:56:23
6592021,857412,2523,2023-04-13 18:28:05
6592021,857412,1819,2022-11-15 08:01:37
6592021,857412,1219,2021-12-14 05:35:22
6592021,857412,4969,2022-07-29 04:22:34
3155444,685822,9832,2023-11-04 23:39:50
3155444,685822,7550,2022-08-22 10:59:55
3155444,685822,5967,2022-08-08 02:53:09
3155444,685822,9891,2022-07-04 19:14:32
3155444,685822,6963,2023-06-11 08:49:28
5955205,805435,5382,2023-09-08 11:34:40
5955205,805435,6149,2023-03-18 22:43:25
5955205,805435,4270,2023-02-08 06:34:58
1105756,22656,9194,2022-10-06 02:20:50
5254524,274695,6536,2021-12-10 08:12:00
5254524,274695,6290,2022-12-21 18:47:35
5254524,274695,6766,2022-06-23 22:37:12
5254524,274695,4292,2023-11-12 12:10:17
5254524,274695,9536,2022-03-02 14:51:25
5019303,575326,2489,2022-02-24 23:17:02
5019303,575326,661,2023-11-03 08:21:53
3254987,911180,3449,2022-11-22 04:22:57
3254987,911180,8831,2023-09-10 19:54:24
3254987,911180,6612,2022-10-26 04:26:08
3254987,911180,8101,2022-01-15 23:10:03
3254987,911180,5914,2023-02-05 16:59:41
9080646,671868,8463,2022-02-24 13:01:34
6109702,288643,8762,2023-04-14 15:46:52
6109702,288643,3687,2023-11-10 16:58:36
7866469,341529,1095,2023-04-05 18:29:52
5341729,564730,7620,2022-02-13 07:58:52
6804657,835434,4882,2022-09-22 06:38:55
1153572,681980,6290,2022-02-14 21:24:12
1153572,681980,8188,2022-09-08 16:41:29
1153572,681980,6711,2022-01-08 13:32:52
1153572,681980,4537,2022-04-28 23:27:48
1153572,681980,8762,2022-07-06 04:18:44
6826124,313409,2579,2023-02-25 01:44:49
6826124,313409,8875,2021-12-15 04:25:02
6826124,313409,158,2022-12-09 12:20:55
2439435,159725,6446,2023-01-24 15:34:20
6460937,728900,12,2023-06-16 16:45:30
6460937,728900,2059,2022-02-19 00:23:27
6460937,728900,7761,2023-04-21 18:08:57
760109,677176,9415,2023-03-10 11:15:07
760109,677176,6070,2023-06-19 09:23:56
760109,677176,217,2022-02-14 15:30:07
760109,677176,12,2023-09-18 05:23:11
8136273,409481,9536,2022-12-29 06:57:47
8136273,409481,2066,2022-07-28 01:14:42
8136273,409481,4882,2022-12-25 04:25:25
8136273,409481,6536,2023-08-12 05:41:19
8136273,409481,1043,2023-09-04 03:31:18
885350,968466,7569,2023-02-19 19:14:12
885350,968466,7795,2023-04-13 09:26:54
885350,968466,835,2023-09-11 12:00:12
885350,968466,5026,2023-10-11 21:09:53
8626122,596092,5864,2022-03-09 19:43:04
8626122,596092,6149,2023-08-21 10:56:24
3857805,652276,5999,2023-03-09 03:31:39
3857805,652276,2456,2023-04-14 06:20:07
3857805,652276,1308,2022-01-16 07:53:26
3857805,652276,1089,2022-02-27 18:28:06
4449456,433737,8875,2022-10-22 14:22:47
4449456,433737,2508,2023-01-26 15:37:45
8308461,341774,7883,2021-12-15 21:53:09
8308461,341774,5963,2022-01-24 01:20:43
8308461,341774,2323,2022-07-14 01:12:16
8308461,341774,4248,2023-04-17 13:08:41
8308461,341774,6711,2023-09-02 17:03:55
5679229,65748,8101,2023-10-29 08:08:35
5679229,65748,9407,2023-06-03 23:16:29
5679229,65748,3962,2022-04-21 05:20:08
5679229,65748,2508,2022-05-03 03:01:31
2136455,418318,158,2023-10-20 03:53:56
2136455,418318,5759,2022-04-03 18:53:36
2136455,418318,2436,2022-04-09 03:41:32
2136455,418318,9677,2023-04-10 03:54:37
2136455,418318,5239,2022-03-01 21:35:02
6097335,167782,4455,2023-03-09 09:02:19
6097335,167782,4500,2023-08-08 18:16:20
6097335,167782,3966,2022-11-22 08:01:06
6097335,167782,2523,2022-10-15 15:38:22
1071594,300938,8188,2022-03-24 09:04:06
1071594,300938,876,2023-03-19 00:56:41
1071594,300938,5864,2022-12-28 02:19:48
1071594,300938,6520,2023-04-19 07:04:13
5744967,915820,793,2023-02-13 21:43:44
5744967,915820,5324,2022-09-07 13:07:19
5744967,915820,1530,2023-05-17 12:20:14
5744967,915820,8044,2022-02-28 13:04:56
7345657,80744,9415,2022-03-18 01:50:41
648775,654568,1871,2021-12-26 03:26:52
648775,654568,5382,2023-10-10 09:43:53
648775,654568,8769,2023-01-07 21:27:21
4248828,645068,8076,2023-07-25 02:54:26
4248828,645068,8762,2023-03-10 04:55:45
4248828,645068,9832,2022-05-02 22:29:54
6907767,317095,4270,2022-07-12 21:43:33
1759882,394782,6162,2022-12-24 07:52:26
1759882,394782,5337,2022-05-08 23:49:27
1759882,394782,8241,2023-06-01 10:59:57
1759882,394782,8875,2022-11-22 03:57:48
4859890,736531,2427,2023-04-21 20:03:06
2065889,875673,8027,2021-11-28 10:41:22
2065889,875673,5324,2022-03-09 10:28:21
2065889,875673,7795,2022-03-02 18:17:07
2065889,875673,1887,2023-02-09 13:15:31
9336135,243374,6687,2023-08-12 21:37:26
3071340,343780,584,2023-05-24 18:34:13
3071340,343780,641,2021-12-31 23:57:05
3071340,343780,6149,2022-05-30 07:53:16
3071340,343780,3030,2022-04-16 22:20:19
8779867,878642,9194,2022-07-04 18:56:57
8779867,878642,6436,2023-01-14 23:16:49
8779867,878642,2202,2022-02-19 01:28:45
8779867,878642,1161,2022-06-05 00:02:02
8779867,878642,158,2023-03-28 18:59:30
5751882,263278,4270,2023-06-27 18:56:01
5751882,263278,9194,2022-01-19 11:56:13
5751882,263278,1308,2023-09-03 08:16:41
1058701,175791,2107,2022-01-06 10:09:11
1058701,175791,4518,2022-07-03 22:59:14
1058701,175791,1799,2022-07-05 00:17:33
3237310,3911,8040,2023-01-13 11:01:36
3237310,3911,5704,2022-07-28 18:34:14
3237310,3911,3952,2022-11-01 05:38:19
3022760,867871,8769,2023-04-11 21:17:46
3022760,867871,3952,2023-10-18 05:02:09
3022760,867871,4755,2022-04-14 17:34:58
3022760,867871,4518,2022-03-16 21:22:03
4458930,761811,6165,2022-06-18 22:28:00
4458930,761811,2512,2022-04-18 13:47:43
4458930,761811,3942,2022-04-25 11:08:38
4458930,761811,4462,2023-07-29 23:11:01
8652505,477790,5962,2023-07-16 08:41:12
4034062,865688,9891,2022-04-27 21:18:22
7648019,209020,8875,2023-01-17 05:56:49
7648019,209020,641,2022-10-22 16:54:01
7648019,209020,9832,2022-01-22 01:49:51
7648019,209020,9407,2023-05-27 00:12:35
7648019,209020,6290,2023-09-23 03:09:20
1430675,452684,2059,2023-09-13 23:47:36
1430675,452684,6963,2022-10-18 05:24:53
1430675,452684,8167,2022-10-08 06:35:19
1430675,452684,8456,2022-01-03 07:25:45
3886815,675669,6832,2023-07-04 01:54:51
3886815,675669,5549,2023-09-16 11:32:23
5540749,615851,8167,2023-08-25 22:54:38
5540749,615851,9502,2023-08-31 16:57:10
5540749,615851,5549,2022-06-12 16:32:09
5540749,615851,5759,2023-03-20 16:11:03
5540749,615851,6436,2023-08-19 15:50:55
1388228,227796,7747,2022-02-13 16:24:40
1388228,227796,1219,2023-09-20 03:59:03
1388228,227796,5624,2023-02-20 13:00:06
6320331,525052,485,2022-05-05 12:36:27
6320331,525052,1871,2023-02-04 20:22:18
1267607,775876,7747,2022-02-27 03:27:40
2607599,999895,8188,2023-03-05 21:55:25
6713513,974313,3030,2022-02-07 06:55:11
6713513,974313,8938,2022-07-29 13:39:56
8035417,161276,3449,2022-06-22 11:29:58
1793070,990365,345,2022-08-08 22:44:46
1793070,990365,8762,2023-02-15 21:30:07
5714888,128808,7761,2022-07-15 14:26:26
5714888,128808,8746,2022-02-24 12:19:08
5714888,128808,2107,2022-10-15 22:45:10
5714888,128808,1887,2021-12-27 07:17:38
3288810,595965,98,2023-07-02 00:43:25
3288810,595965,9536,2021-12-02 13:17:48
6265083,772308,5564,2021-12-22 12:37:38
6265083,772308,4438,2023-07-22 08:59:04
1810205,737715,4969,2022-05-03 10:44:02
1810205,737715,8076,2022-06-03 01:27:39
1810205,737715,688,2023-04-15 14:12:43
5762324,441815,5382,2022-06-13 14:00:24
4700947,896374,3030,2022-06-27 01:48:28
4700947,896374,8831,2021-11-18 14:02:26
4700947,896374,4518,2023-05-26 15:30:11
4700947,896374,6749,2022-11-05 01:28:27
6411380,514612,2323,2022-03-24 04:03:44
6411380,514612,5324,2023-10-01 15:44:00
2447557,52644,2865,2022-06-25 20:29:12
9095210,885691,8854,2023-10-07 20:38:17
9095210,885691,1161,2023-06-24 17:05:43
65576,101839,641,2022-08-14 16:51:07
65576,101839,2202,2021-12-27 00:38:45
65576,101839,876,2023-10-21 01:45:04
65576,101839,2523,2021-11-18 05:23:46
4985591,933943,4462,2023-11-09 05:04:56
4752860,228680,2489,2022-05-10 03:36:10
4752860,228680,8862,2022-04-17 04:28:59
4752860,228680,5188,2023-10-22 00:47:21
4752860,228680,2949,2023-11-16 10:21:09
4752860,228680,2066,2022-09-24 00:02:20
9831735,737118,8769,2022-06-09 14:32:52
9831735,737118,159,2022-10-31 16:39:49
9831735,737118,158,2022-06-12 15:19:13
3384114,788845,6686,2023-05-20 13:40:29
3384114,788845,6892,2023-08-13 11:43:16
3384114,788845,8784,2023-03-01 23:18:58
645610,693814,7883,2023-07-28 00:45:20
645610,693814,4270,2023-03-21 16:57:31
645610,693814,3687,2023-03-23 08:30:30
645610,693814,5531,2022-11-07 03:17:56
9329351,783429,9280,2022-01-08 19:50:49
9329351,783429,159,2022-11-08 20:28:17
9329351,783429,5337,2022-08-18 14:32:17
7726426,504080,9854,2022-11-10 20:42:57
7726426,504080,6612,2023-02-11 21:45:31
7726426,504080,6520,2022-05-15 14:45:25
7726426,504080,7635,2022-04-14 04:52:56
2625456,526663,7140,2023-05-24 14:11:01
2625456,526663,688,2023-01-08 09:23:31
9522497,979560,1819,2023-11-08 10:14:37
9522497,979560,7550,2023-02-22 18:29:06
9522497,979560,584,2022-03-30 08:23:40
9522497,979560,7140,2023-07-20 22:04:50
5319254,452846,1043,2022-04-10 14:52:33
5319254,452846,3952,2022-02-15 04:07:43
5319254,452846,4755,2023-08-29 23:10:36
5319254,452846,4071,2023-02-07 13:20:57
4786596,610269,6892,2022-10-09 15:01:31
4786596,610269,1869,2022-01-01 00:15:44
4786596,610269,9410,2022-02-19 18:35:22
4786596,610269,7635,2023-03-13 06:41:32
5219414,607994,1530,2023-01-28 04:43:08
186335,479756,8784,2023-11-15 00:04:04
186335,479756,9407,2022-10-07 05:19:54
186335,479756,6446,2022-12-20 17:02:53
1616406,73983,6711,2023-09-22 09:42:47
1616406,73983,8076,2022-04-06 05:20:08
5302954,193842,2512,2023-01-05 17:05:09
5302954,193842,8241,2022-04-08 14:42:17
5302954,193842,9280,2023-01-11 17:06:53
5302954,193842,2427,2023-09-02 22:03:37
5302954,193842,2614,2022-05-24 09:35:20
814526,610802,6162,2023-11-03 11:04:33
814526,610802,217,2023-02-05 05:56:38
814526,610802,2508,2022-12-19 21:02:18
60215,120336,9194,2023-07-08 08:35:41
60215,120336,1887,2022-01-20 22:26:52
3477900,320439,793,2023-06-12 05:00:05
3477900,320439,584,2023-07-03 03:31:01
3477900,320439,8746,2023-06-03 13:01:07
3477900,320439,9410,2022-02-07 20:10:45
3477900,320439,345,2022-09-22 11:28:54
4128025,115688,1871,2023-10-25 02:37:36
6313267,717851,5564,2023-09-21 10:57:44
6313267,717851,4307,2023-08-24 03:06:10
